date,total_asset,cash,market_value,benchmark,positions,daily_return
2021-05-14,131761.16945346576,6542.169453465762,125219.0,124.7525985090002,5,0.010491347098424475
2021-05-17,130251.16945346576,6542.169453465762,123709.0,126.56874758945267,5,-0.01146012900662119
2021-05-18,131094.73669106577,291.7366910657638,130803.0,126.63245927090404,5,0.0064764657479823295
2021-05-19,133066.73669106577,291.7366910657638,132775.0,126.25824468214952,5,0.015042556625649794
2021-05-20,133471.73669106577,291.7366910657638,133180.0,126.60341064985916,5,0.003043585572706009
2021-05-21,130989.73669106576,291.7366910657638,130698.0,125.3277123844768,5,-0.01859569719801324
2021-05-24,132186.13669106577,362.1366910657638,131824.0,125.8510757754029,5,0.009133540002616236
2021-05-25,131857.3428597658,11585.342859765795,120272.0,129.8273193737215,4,-0.0024873548734417605
2021-05-26,131915.3428597658,11585.342859765795,120330.0,129.87882575221283,4,0.0004398693219662686
2021-05-27,133533.3428597658,11585.342859765795,121948.0,130.30942884064268,4,0.012265442100393376
2021-05-28,132217.3428597658,11585.342859765795,120632.0,129.89103105517285,4,-0.009855216471155392
2021-05-31,133823.3428597658,11585.342859765795,122238.0,130.14685420521508,4,0.0121466667326946
2021-06-01,134861.9105957858,630.9105957857946,134231.0,130.39364543106691,5,0.007760736758072984
2021-06-02,134296.9105957858,630.9105957857946,133666.0,129.1313729989406,5,-0.004189470529551098
2021-06-03,135388.9105957858,630.9105957857946,134758.0,128.28481318563288,5,0.008131236937287234
2021-06-04,137994.9105957858,630.9105957857946,137364.0,128.9436554394153,5,0.019248252966451718
2021-06-07,141661.9105957858,630.9105957857946,141031.0,128.83014612188703,5,0.026573443789831952
2021-06-08,146403.12859821582,329.12859821580196,146074.0,127.71921944646509,4,0.033468544808480605
2021-06-09,146195.12859821582,945.1285982158021,145250.0,127.82491737009896,4,-0.0014207346659294018
2021-06-10,147428.12859821582,945.1285982158021,146483.0,128.67977678941946,4,0.008433933550471506
2021-06-11,152954.12859821582,945.1285982158021,152009.0,127.53809275053824,4,0.0374826707260183
2021-06-15,153088.12859821582,945.1285982158021,152143.0,126.11886012234596,4,0.0008760796536064763
2021-06-16,147248.81364787582,1615.813647875826,145633.0,124.01783927080639,5,-0.038143486394463966
2021-06-17,148050.81364787582,1615.813647875826,146435.0,124.54022623749567,5,0.005446563406058091
2021-06-18,149949.81364787582,1615.813647875826,148334.0,124.55438438892932,5,0.012826677227972372
2021-06-21,149860.48164787583,1615.813647875826,148244.668,124.25950426941499,5,-0.0005957459887864225
2021-06-22,149039.48164787583,1615.813647875826,147423.668,125.03502921949527,5,-0.005478428942521929
2021-06-23,151480.39037776584,216.722377765823,151263.668,125.65090880685841,6,0.0163775980894576
2021-06-24,150491.39037776584,216.722377765823,150274.668,125.86035180565254,6,-0.006528897882647433
2021-06-25,149545.39037776584,216.722377765823,149328.668,127.91084270293757,6,-0.006286073891837551
2021-06-28,151243.39037776584,216.722377765823,151026.668,128.1986437467351,6,0.011354412166838967
2021-06-29,149781.39037776584,216.722377765823,149564.668,126.70422645230902,6,-0.009666538130018831
2021-06-30,149758.80636061582,346.13836061582697,149412.668,127.52198175063101,6,-0.00015077986052247638
2021-07-01,149117.80636061582,346.13836061582697,148771.668,127.65916935590175,6,-0.004280215738742488
2021-07-02,147735.28440541582,54301.28440541582,93434.0,124.033217952536,5,-0.009271340485365043
2021-07-05,148508.28440541582,54301.28440541582,94207.0,124.1472154821827,5,0.005232331620107278
2021-07-06,148630.28440541582,54301.28440541582,94329.0,124.08155095225774,5,0.0008215029921627703
2021-07-07,148141.93379832583,9053.933798325834,139088.0,125.48247562600999,5,-0.0032856736367261608
2021-07-08,146513.93379832583,9053.933798325834,137460.0,124.20750967880525,5,-0.01098946097339526
2021-07-09,147140.93379832583,9053.933798325834,138087.0,123.74810207538971,5,0.004279456456769859
2021-07-12,147337.93379832583,9053.933798325834,138284.0,125.29256111195193,5,0.0013388524519628575
2021-07-13,149018.93379832583,9053.933798325834,139965.0,125.5217767015413,5,0.01140914601327947
2021-07-14,149205.18010562583,16983.18010562583,132222.0,124.08106274013933,4,0.0012498163995191547
2021-07-15,146721.18010562583,16983.18010562583,129738.0,125.75025997295306,4,-0.016648215552848233
2021-07-16,145179.18010562583,16983.18010562583,128196.0,124.36642272334485,4,-0.010509730080482615
2021-07-19,145813.18010562583,16983.18010562583,128830.0,124.82338926616836,4,0.0043670173611582985
2021-07-20,148397.18010562583,16983.18010562583,131414.0,124.7135415395281,4,0.017721306113261948
2021-07-21,148877.22176742583,3134.2217674258322,145743.0,125.56913327702621,4,0.003234843556045419
2021-07-22,151941.22176742583,3134.2217674258322,148807.0,125.75733904866986,4,0.020580717208617427
2021-07-23,150220.22176742583,3134.2217674258322,147086.0,124.23118796654771,4,-0.011326748462206715
2021-07-26,147355.22176742583,3134.2217674258322,144221.0,120.22955733807225,4,-0.019071999537024098
2021-07-27,145004.22176742583,3134.2217674258322,141870.0,115.98235601404099,4,-0.0159546432885197
2021-07-28,140817.09932164583,874.0993216458337,139943.0,116.20620127032792,5,-0.028875865783382304
2021-07-29,143484.09932164583,874.0993216458337,142610.0,118.39802957589013,5,0.018939461278833836
2021-07-30,145198.09932164583,874.0993216458337,144324.0,117.4435748844158,5,0.011945574513854362
2021-08-02,146887.09932164583,874.0993216458337,146013.0,120.43558285203756,5,0.01163238367369046
2021-08-03,149994.09932164583,874.0993216458337,149120.0,120.4531584883,5,0.02115230006139912
2021-08-04,152726.38038240583,17784.380382405823,134942.0,121.53674528509148,4,0.01821592364710911
2021-08-05,152645.38038240583,17784.380382405823,134861.0,120.80003319842405,4,-0.0005303602416111275
2021-08-06,151773.38038240583,17784.380382405823,133989.0,120.13826167193122,4,-0.005712586897916427
2021-08-09,154139.38038240583,17784.380382405823,136355.0,121.70054045081508,4,0.015589031449643409
2021-08-10,155832.38038240583,17784.380382405823,138048.0,123.10634724575134,4,0.010983565626122349
2021-08-11,157464.49963477583,5994.499634775824,151470.0,122.42748829511447,4,0.010473556576398702
2021-08-12,157052.49963477583,5994.499634775824,151058.0,121.40248695253115,4,-0.002616462764341132
2021-08-13,156294.49963477583,5994.499634775824,150300.0,120.73436866849907,4,-0.004826411561501542
2021-08-16,157003.49963477583,5994.499634775824,151009.0,120.61451259343158,4,0.004536308070064887
2021-08-17,152466.49963477583,5994.499634775824,146472.0,118.08386507769895,4,-0.02889744502863978
2021-08-18,153523.1453164858,422.14531648582306,153101.0,119.47136391819517,5,0.0069303465629571015
2021-08-19,152300.1453164858,422.14531648582306,151878.0,118.68778346816127,5,-0.007966225532174964
2021-08-20,151362.1453164858,422.14531648582306,150940.0,116.42077049636528,5,-0.006158891037502334
2021-08-23,158455.1453164858,422.14531648582306,158033.0,118.04676095670048,5,0.04686112227842121
2021-08-24,160259.1453164858,422.14531648582306,159837.0,119.32856187356285,5,0.011384925345256702
2021-08-25,161002.22867900587,12583.22867900586,148419.0,119.56705349340181,5,0.004636761047568161
2021-08-26,159209.22867900587,12583.22867900586,146626.0,117.21020949182,5,-0.011136491803319992
2021-08-27,154245.22867900587,12583.22867900586,141662.0,117.83097120036715,5,-0.031179097098751107
2021-08-30,153910.22867900587,12583.22867900586,141327.0,117.49483715684792,5,-0.0021718662085629115
2021-08-31,154360.22867900587,12583.22867900586,141777.0,117.30785191550024,5,0.0029237822844023764
2021-09-01,156115.85664526586,174.85664526586334,155941.0,118.8664691034961,5,0.011373577127245849
2021-09-02,155132.85664526586,174.85664526586334,154958.0,118.86524857320009,5,-0.006296605746036521
2021-09-03,157307.85664526586,174.85664526586334,157133.0,118.22202910720651,5,0.014020240760301617
2021-09-06,158936.85664526586,174.85664526586334,158762.0,120.43533874597834,5,0.010355490404229784
2021-09-07,161036.85664526586,174.85664526586334,160862.0,121.8780055558539,5,0.013212794340629497
2021-09-08,162513.77485517587,788.77485517586,161725.0,121.37270601330867,5,0.009171305505319083
2021-09-09,161334.77485517587,788.77485517586,160546.0,121.32095552875815,5,-0.007254769640608449
2021-09-10,160852.77485517587,788.77485517586,160064.0,122.38306099233995,5,-0.002987576611630516
2021-09-13,165164.77485517587,788.77485517586,164376.0,121.84944514692744,5,0.026807122251278015
2021-09-14,161874.77485517587,788.77485517586,161086.0,120.03085500588296,5,-0.019919501618216207
2021-09-15,163189.90911267587,1997.9091126758758,161192.0,118.81423040682715,5,0.008124392813374515
2021-09-16,161748.90911267587,1997.9091126758758,159751.0,117.35887008187318,5,-0.008830202846703328
2021-09-17,164185.90911267587,1997.9091126758758,162188.0,118.53643771145687,5,0.015066562200443334
2021-09-22,165521.90911267587,1997.9091126758758,163524.0,117.70232730716843,5,0.008137117291125984
2021-09-23,166446.90911267587,1997.9091126758758,164449.0,118.46955265123592,5,0.005588384069267427
2021-09-24,164082.68685283588,39.68685283587911,164043.0,118.37752466691728,5,-0.014204062258912464
2021-09-27,159452.68685283588,39.68685283587911,159413.0,119.05955699632375,5,-0.028217480398481043
2021-09-28,157955.68685283588,39.68685283587911,157916.0,119.21724951056736,5,-0.009388364846944386
2021-09-29,153397.68685283588,39.68685283587911,153358.0,117.99916027515636,5,-0.02885619435941289
2021-09-30,155624.68685283588,39.68685283587911,155585.0,118.7912844372623,5,0.014517819959935174
2021-10-08,158552.79463137587,1371.7946313758803,157181.0,120.34282254954132,5,0.01881518824393802
2021-10-11,158637.79463137587,1371.7946313758803,157266.0,120.4953888365417,5,0.0005360990337484051
2021-10-12,156147.79463137587,1371.7946313758803,154776.0,119.21749361662657,5,-0.015696133483108277
2021-10-13,158665.79463137587,1371.7946313758803,157294.0,120.59107841174833,5,0.01612574808337408
2021-10-14,158742.79463137587,1371.7946313758803,157371.0,119.94419735486674,5,0.0004852967848483214
2021-10-15,157500.3549553259,1091.3549553258854,156409.0,120.39579356438786,5,-0.00782674690171048
2021-10-18,156234.3549553259,1091.3549553258854,155143.0,118.9963335269908,5,-0.008038077122804577
2021-10-19,156127.3549553259,1091.3549553258854,155036.0,120.1665779747985,5,-0.0006848685747165018
2021-10-20,154897.3549553259,1091.3549553258854,153806.0,119.86046897656095,5,-0.0078781838093136
2021-10-21,153671.3549553259,1091.3549553258854,152580.0,120.29595418617482,5,-0.007914918885177813
2021-10-22,152161.67368181588,9643.67368181589,142518.0,121.07001449989991,5,-0.00982409033842968
2021-10-25,152642.67368181588,9643.67368181589,142999.0,121.55310039105791,5,0.003161111391333682
2021-10-26,152905.67368181588,9643.67368181589,143262.0,121.15227824185052,5,0.0017229782056111809
2021-10-27,149808.67368181588,9643.67368181589,140165.0,119.56705349340181,5,-0.02025431709254033
2021-10-28,145976.67368181588,9643.67368181589,136333.0,118.73660468000138,5,-0.0255792932800335
2021-10-29,147502.6539410359,8111.653941035899,139391.0,119.82605002221366,5,0.010453589746442615
2021-11-01,149218.6539410359,8111.653941035899,141107.0,119.38470626717897,5,0.01163368898220618
2021-11-02,146407.6539410359,8111.653941035899,138296.0,118.14367106220311,5,-0.018838127310213948
2021-11-03,151242.6539410359,8111.653941035899,143131.0,117.68621630726118,5,0.03302422974380326
2021-11-04,154422.6539410359,8111.653941035899,146311.0,118.84889346723364,5,0.021025814590900804
2021-11-05,153331.66639602592,8115.666396025921,145216.0,118.20469757700327,5,-0.007064944923343752
2021-11-08,155287.66639602592,8115.666396025921,147172.0,118.34701140951722,5,0.012756660420998989
2021-11-09,156859.66639602592,8115.666396025921,148744.0,118.31186013699231,5,0.010123147810019661
2021-11-10,160439.66639602592,8115.666396025921,152324.0,117.68816915573477,5,0.02282294793973061
2021-11-11,163286.66639602592,8115.666396025921,155171.0,119.57901469030263,5,0.0177449882809686
2021-11-12,162390.8024767459,10200.802476745921,152190.0,119.32807366144442,5,-0.005486448704312585
2021-11-15,165415.8024767459,10200.802476745921,155215.0,119.18185413198327,5,0.018627902281800557
2021-11-16,163667.8024767459,10200.802476745921,153467.0,119.20480010154813,5,-0.010567309615087894
2021-11-17,164987.8024767459,10200.802476745921,154787.0,119.26411787393387,5,0.008065117145979572
2021-11-18,164688.8024767459,10200.802476745921,154488.0,118.08923541100138,5,-0.0018122551819680366
2021-11-19,166283.90669802594,9511.906698025927,156772.0,119.36932758544934,5,0.009685565729371737
2021-11-22,165905.90669802594,9511.906698025927,156394.0,119.91466052170345,5,-0.0022732205870437117
2021-11-23,166889.90669802594,9511.906698025927,157378.0,119.93785059732754,5,0.005931072736252929
2021-11-24,167599.90669802594,9511.906698025927,158088.0,120.01864970292293,5,0.004254301617441003
2021-11-25,169615.90669802594,9511.906698025927,160104.0,119.5250672512193,5,0.012028646314417912
2021-11-26,167026.18387200593,9056.183872005928,157970.0,118.63871815026192,5,-0.015268160141551967
2021-11-29,165486.18387200593,9056.183872005928,156430.0,118.42610177269822,5,-0.009220111268183673
2021-11-30,167778.18387200593,9056.183872005928,158722.0,117.95278012390824,5,0.013850098820169299
2021-12-01,172348.18387200593,9056.183872005928,163292.0,118.24131348588335,5,0.02723834466754238
2021-12-02,170580.18387200593,9056.183872005928,161524.0,118.54180804475929,5,-0.01025830362861846
2021-12-03,170096.60091018592,10616.600910185934,159480.0,119.6368678263332,5,-0.002834930475762998
2021-12-06,165732.60091018592,10616.600910185934,155116.0,119.43181873660468,5,-0.02565600944785651
2021-12-07,166558.60091018592,10616.600910185934,155942.0,120.15144339912807,5,0.004983931920839346
2021-12-08,166718.60091018592,10616.600910185934,156102.0,121.9536784342061,5,0.0009606228626179991
2021-12-09,168420.60091018592,10616.600910185934,157804.0,123.97390018015027,5,0.010208818876286552
2021-12-10,171087.87581310593,8901.875813105935,162186.0,123.39854219861446,5,0.015836987212404008
2021-12-13,175169.87581310593,8901.875813105935,166268.0,124.09863837640178,5,0.023859083997624264
2021-12-14,175088.87581310593,8901.875813105935,166187.0,123.26623671452772,5,-0.0004624082743908131
2021-12-15,176478.87581310593,8901.875813105935,167577.0,122.19705217522909,5,0.007938825316827769
2021-12-16,178059.87581310593,8901.875813105935,169158.0,122.90080994390442,5,0.008958579278770529
2021-12-17,179208.14784044595,11556.147840445938,167652.0,120.94869378847723,5,0.00644879719305913
2021-12-20,177116.14784044595,11556.147840445938,165560.0,119.13400934437995,5,-0.01167357637032529
2021-12-21,178691.14784044595,11556.147840445938,167135.0,119.94126808215633,5,0.008892469823919225
2021-12-22,179022.14784044595,11556.147840445938,167466.0,119.9647022638396,5,0.001852358127418574
2021-12-23,176588.14784044595,11556.147840445938,165032.0,120.80174194083845,5,-0.013596083106819368
2021-12-24,172097.95286519593,11162.95286519594,160935.0,120.13289133862881,5,-0.025427499128124254
2021-12-27,177426.95286519593,11162.95286519594,166264.0,120.08358191467028,5,0.030964923819716716
2021-12-28,178907.95286519593,11162.95286519594,167745.0,120.97798651558129,5,0.008347097079017152
2021-12-29,179442.95286519593,11162.95286519594,168280.0,119.20870579849532,5,0.0029903645502171727
2021-12-30,179568.95286519593,11162.95286519594,168406.0,120.13704114163521,5,0.0007021730192695586
2021-12-31,179000.96562096593,14.965620965944254,178986.0,120.59742516928755,5,-0.003163059288185499
2022-01-04,183213.96562096593,14.965620965944254,183199.0,120.0457454754942,5,0.023536185882488514
2022-01-05,182207.96562096593,14.965620965944254,182193.0,118.8337588915632,5,-0.005490847799677123
2022-01-06,183518.96562096593,14.965620965944254,183504.0,117.61591376221139,5,0.007195075119422523
2022-01-07,180525.96562096593,14.965620965944254,180511.0,117.71697367072045,5,-0.016308941094304363
2022-01-10,182968.429810446,8470.429810445989,174498.0,118.24619560706738,5,0.01352971125831437
2022-01-11,183334.429810446,8470.429810445989,174864.0,117.11647276508698,5,0.0020003450889269914
2022-01-12,182597.429810446,8470.429810445989,174127.0,118.28354383412506,5,-0.00401997595739112
2022-01-13,181262.429810446,8470.429810445989,172792.0,116.33899496653306,5,-0.0073111653399824394
2022-01-14,180286.429810446,8470.429810445989,171816.0,115.3823433205259,5,-0.0053844583293992665
2022-01-17,182053.510400986,323.51040098599515,181730.0,116.37219339058433,5,0.009801517465279685
2022-01-18,181422.510400986,323.51040098599515,181099.0,117.49679000532151,5,-0.0034660139132179912
2022-01-19,181674.510400986,323.51040098599515,181351.0,116.69197232813713,5,0.0013890227813682099
2022-01-20,181483.510400986,323.51040098599515,181160.0,117.74480176146933,5,-0.0010513307539865568
2022-01-21,181884.510400986,323.51040098599515,181561.0,116.66585297980268,5,0.002209567134303203
2022-01-24,180071.00227431598,164.00227431598432,179907.0,116.84722378178871,4,-0.009970657329048671
2022-01-25,176273.00227431598,164.00227431598432,176109.0,114.20379926670539,4,-0.021091680237411148
2022-01-26,176503.00227431598,164.00227431598432,176339.0,115.03034238315865,4,0.0013047942511472677
2022-01-27,173660.00227431598,164.00227431598432,173496.0,112.77407007796747,4,-0.016107374737918012
2022-01-28,175255.00227431598,164.00227431598432,175091.0,111.40439097979291,4,0.009184613492521532
2022-02-07,177054.80124288602,8880.801242886031,168174.0,113.12094478809153,5,0.010269601125295846
2022-02-08,181506.80124288602,8880.801242886031,172626.0,112.50286824619562,5,0.025144757265817885
2022-02-09,181223.80124288602,8880.801242886031,172343.0,113.55960337647501,5,-0.0015591702242677696
2022-02-10,179964.80124288602,8880.801242886031,171084.0,113.26179398425028,5,-0.0069472110802522025
2022-02-11,176673.80124288602,8880.801242886031,167793.0,112.32296208056476,5,-0.018286909313773858
2022-02-14,177569.40805978604,552.408059786032,177017.0,111.10951086027856,5,0.005069267829182822
2022-02-15,177898.40805978604,552.408059786032,177346.0,112.29122829286871,5,0.001852796625245512
2022-02-16,180934.40805978604,552.408059786032,180382.0,112.72793403277856,5,0.01706591999957463
2022-02-17,180428.40805978604,552.408059786032,179876.0,113.00060050090563,5,-0.002796593557996996
2022-02-18,180711.40805978604,552.408059786032,180159.0,113.53958667962057,5,0.00156848914781893
2022-02-21,184756.77743485605,514.7774348560365,184242.0,113.12631512139394,5,0.02238579964875065
2022-02-22,181272.77743485605,514.7774348560365,180758.0,111.65777306924312,5,-0.018857224337702205
2022-02-23,183786.77743485605,514.7774348560365,183272.0,112.85145169873407,5,0.01386860197970674
2022-02-24,177781.77743485605,514.7774348560365,177267.0,110.56344560584684,5,-0.032673732483984086
2022-02-25,179083.77743485605,514.7774348560365,178569.0,111.6399533269215,5,0.007323585233458996
2022-02-28,177271.74853792606,9619.748537926049,167652.0,111.84085261364356,5,-0.010118330777276197
2022-03-01,178690.74853792606,9619.748537926049,169071.0,112.76943206284267,5,0.008004659578886075
2022-03-02,179572.74853792606,9619.748537926049,169953.0,111.7664002655874,5,0.004935901870783299
2022-03-03,180359.74853792606,9619.748537926049,170740.0,111.10804622392338,5,0.004382624904990973
2022-03-04,179026.74853792606,9619.748537926049,169407.0,109.76058077713606,5,-0.007390784311942511
2022-03-07,175726.64039323604,1118.6403932360404,174608.0,106.2539972367194,5,-0.018433603758328365
2022-03-08,170917.64039323604,1118.6403932360404,169799.0,104.12075438536536,5,-0.027366368521235973
2022-03-09,166860.64039323604,1118.6403932360404,165742.0,103.16776433024621,5,-0.02373657856887046
2022-03-10,168637.64039323604,1118.6403932360404,167519.0,104.790825517871,5,0.010649605537963902
2022-03-11,170152.64039323604,1118.6403932360404,169034.0,105.12476260685743,5,0.008983759476634434
2022-03-14,164894.18826691605,15795.188266916048,149099.0,101.9084211708303,4,-0.030904322813723573
2022-03-15,158554.18826691605,15795.188266916048,142759.0,97.24721597039482,4,-0.038448899058451835
2022-03-16,162096.18826691605,15795.188266916048,146301.0,101.45243105224357,4,0.022339365731779193
2022-03-17,165615.18826691605,15795.188266916048,149820.0,103.44482470743887,4,0.02170933220345339
2022-03-18,168587.18826691605,15795.188266916048,152792.0,104.13320379438457,4,0.017945214029586154
2022-03-21,169066.10569513607,4488.105695136055,164578.0,103.95866796205615,5,0.0028407700083459275
2022-03-22,172056.10569513607,4488.105695136055,167568.0,103.87445137163196,5,0.017685389911278993
2022-03-23,171021.10569513607,4488.105695136055,166533.0,104.39244442925563,5,-0.006015479635659626
2022-03-24,166092.10569513607,4488.105695136055,161604.0,103.77705305401092,5,-0.028821004167675524
2022-03-25,167020.10569513607,4488.105695136055,162532.0,101.9037831557055,5,0.00558726133380083
2022-03-28,166598.77223512606,8295.772235126053,158303.0,101.26666634119192,4,-0.002522651139851839
2022-03-29,161817.77223512606,8295.772235126053,153522.0,100.91686235835746,4,-0.02869769048029014
2022-03-30,163842.77223512606,8295.772235126053,155547.0,103.84515864452788,4,0.012514076618590497
2022-03-31,168368.77223512606,8295.772235126053,160073.0,103.076224558046,4,0.027624044309411788
2022-04-01,166484.77223512606,8295.772235126053,158189.0,104.38365661112441,4,-0.011189723456372369
2022-04-06,168089.28646202607,8406.286462026052,159683.0,104.08291794618927,5,0.009637603519881965
2022-04-07,164680.28646202607,8406.286462026052,156274.0,102.74668137812517,5,-0.020280888043213485
2022-04-08,165227.28646202607,8406.286462026052,156821.0,103.27565920841289,5,0.003321587615322308
2022-04-11,162722.28646202607,8406.286462026052,154316.0,100.08519301466102,5,-0.015160934090482248
2022-04-12,166013.28646202607,8406.286462026052,157607.0,102.03560042767383,5,0.020224642066887455
2022-04-13,163311.39466479607,279.3946647960579,163032.0,101.05356175150979,5,-0.016275153963945077
2022-04-14,164416.39466479607,279.3946647960579,164137.0,102.31876345634652,5,0.006766214949471605
2022-04-15,163467.39466479607,279.3946647960579,163188.0,102.24992554765196,5,-0.005771930481353604
2022-04-18,165488.39466479607,279.3946647960579,165209.0,101.7038602932202,5,0.012363321775233693
2022-04-19,166584.39466479607,279.3946647960579,166305.0,100.9354144188567,5,0.006622820906686533
2022-04-20,165994.57174253606,1032.5717425360572,164962.0,99.37045047332165,5,-0.003540685329180171
2022-04-21,162548.57174253606,1032.5717425360572,161516.0,97.54063145355394,5,-0.020759714994444955
2022-04-22,164394.57174253606,1032.5717425360572,163362.0,97.96586420868138,5,0.01135660547620132
2022-04-25,155920.57174253606,1032.5717425360572,154888.0,93.12426463049665,5,-0.05154671416566858
2022-04-26,151463.57174253606,1032.5717425360572,150431.0,92.372662074218,5,-0.028585067064528347
2022-04-27,154189.67817933607,327.67817933606307,153862.0,95.09249178583111,5,0.01799842962526954
2022-04-28,159214.67817933607,327.67817933606307,158887.0,95.71667097920705,5,0.03258973012548538
2022-04-29,167360.67817933607,327.67817933606307,167033.0,98.03885192038237,5,0.051163624441865396
2022-05-05,173192.67817933607,327.67817933606307,172865.0,97.89165596668441,5,0.03484689512162875
2022-05-06,173223.67817933607,327.67817933606307,172896.0,95.41666463244951,5,0.0001789914003633708
2022-05-09,173591.03373468606,6217.033734686069,167374.0,94.65065981867802,5,0.002120700583263524
2022-05-10,175810.03373468606,6217.033734686069,169593.0,95.68640182786618,5,0.012782918289382827
2022-05-11,175935.03373468606,6217.033734686069,169718.0,97.06682159264558,5,0.0007109946875309969
2022-05-12,177477.03373468606,6217.033734686069,171260.0,96.6352420799789,5,0.00876459888213832
2022-05-13,178875.03373468606,6217.033734686069,172658.0,97.3641427727519,5,0.007877075532431332
2022-05-16,178640.78851471606,51.78851471606686,178589.0,96.58153874695478,5,-0.0013095467549565365
2022-05-17,178295.78851471606,107.78851471606686,178188.0,97.78620214910974,5,-0.0019312498722630078
2022-05-18,182181.78851471606,107.78851471606686,182074.0,97.44494187834731,5,0.021795242794976355
2022-05-19,183151.78851471606,107.78851471606686,183044.0,97.63265943787258,5,0.0053243521644406044
2022-05-20,184187.78851471606,107.78851471606686,184080.0,99.53668669963726,5,0.005656510419043803
2022-05-23,190709.67790542607,29524.677905426077,161185.0,98.96010818780545,4,0.03540891306259941
2022-05-24,182842.67790542607,29524.677905426077,153318.0,96.64525042840614,4,-0.0412511839273374
2022-05-25,186899.67790542607,29524.677905426077,157375.0,97.23183728866518,4,0.022188473973775658
2022-05-26,187490.67790542607,29524.677905426077,157966.0,97.47252586303698,4,0.0031621242295507557
2022-05-27,189125.67790542607,29524.677905426077,159601.0,97.67415746793667,4,0.008720433561100638
2022-05-30,188781.2425755261,475.2425755260783,188306.0,98.35081946404074,5,-0.0018211981245201958
2022-05-31,189961.2425755261,475.2425755260783,189486.0,99.8764823340445,5,0.006250621003979884
2022-06-01,191599.2425755261,1035.2425755260783,190564.0,99.6728978806712,5,0.008622811568253175
2022-06-02,194291.2425755261,1035.2425755260783,193256.0,99.82888165250039,5,0.014050159926591865
2022-06-06,197907.2425755261,1035.2425755260783,196872.0,101.69653711144417,5,0.018611235133741966
2022-06-07,194626.7251524161,5830.725152416082,188796.0,102.01509551870096,5,-0.01657603521941886
2022-06-08,192822.62515241606,6510.725152416082,186311.9,103.00811896752901,5,-0.009269538901130914
2022-06-09,190180.82515241607,6510.725152416082,183670.1,101.93063482221756,5,-0.013700674378391953
2022-06-10,193314.02515241608,6870.725152416082,186443.3,103.47631438907577,5,0.016474847017247773
2022-06-13,195459.2251524161,6870.725152416082,188588.5,102.264571911204,5,0.011096970322296285
2022-06-14,195178.14305734608,4351.193057346082,190826.95,103.06914548232918,5,-0.0014380600089396456
2022-06-15,193466.39305734608,4351.193057346082,189115.2,104.43394245931974,5,-0.00877019308200444
2022-06-16,193699.49305734606,4671.193057346082,189028.3,103.74653979661083,5,0.0012048604220935566
2022-06-17,194688.29305734608,4671.193057346082,190017.1,105.18627733377599,5,0.005104814599113494
2022-06-20,199214.04305734608,4671.193057346082,194542.85,105.70842019440607,5,0.023246133236511257
2022-06-21,198270.95673074608,4776.956730746089,193494.0,105.58978464963458,5,-0.0047340353728402285
2022-06-22,195891.50673074607,4776.956730746089,191114.55,104.24842185432728,5,-0.012001001252197163
2022-06-23,196508.4067307461,4776.956730746089,191731.45,106.03674284403088,5,0.0031491921742576867
2022-06-24,203903.5567307461,4776.956730746089,199126.6,107.27899857930274,5,0.03763274112813275
2022-06-27,207305.95673074608,4776.956730746089,202529.0,108.48707946628653,5,0.016686320015951717
2022-06-28,215171.4656607896,5587.465660789603,209584.0,109.61631409614851,5,0.037941548106403156
2022-06-29,215159.4656607896,5587.465660789603,209572.0,107.92807659071713,5,-5.576947651098063e-05
2022-06-30,214686.4656607896,5587.465660789603,209099.0,109.48181165752897,5,-0.0021983694677216725
2022-07-01,211512.4656607896,5587.465660789603,205925.0,109.03534167525106,5,-0.014784350705251303
2022-07-04,209397.4656607896,5587.465660789603,203810.0,109.75081653476802,5,-0.009999410641791218
2022-07-05,209338.3459310096,7876.345931009605,201462.0,109.59239170234684,5,-0.0002823325945873201
2022-07-06,210820.3459310096,7876.345931009605,202944.0,107.9917882721685,5,0.007079448313250802
2022-07-07,210449.3459310096,7876.345931009605,202573.0,108.46779508760966,5,-0.0017597921982416276
2022-07-08,211416.3459310096,7876.345931009605,203540.0,108.10920328664398,5,0.004594929937758119
2022-07-11,211801.3459310096,7876.345931009605,203925.0,106.29891275161232,5,0.0018210512451370953
2022-07-12,206966.0212978496,9016.021297849613,197950.0,105.29807790888985,5,-0.022829527413555817
2022-07-13,212444.0212978496,9016.021297849613,203428.0,105.48945705930312,5,0.0264681128121822
2022-07-14,216302.0212978496,9016.021297849613,207286.0,105.50434752891435,5,0.01816007801222619
2022-07-15,212042.0212978496,9016.021297849613,203026.0,103.70919156955314,5,-0.01969468419406928
2022-07-18,216094.0212978496,9016.021297849613,207078.0,104.78472286639101,5,0.019109419798956973
2022-07-19,218839.81622384963,9808.81622384963,209031.0,104.2171762787496,5,0.012706482620430393
2022-07-20,216909.81622384963,9808.81622384963,207101.0,104.57015364035367,5,-0.008819236066373803
2022-07-21,216851.81622384963,9808.81622384963,207043.0,103.40479131372999,5,-0.00026739223244809374
2022-07-22,214887.81622384963,9808.81622384963,205079.0,103.45776232857651,5,-0.009056875954281285
2022-07-25,213038.81622384963,9808.81622384963,203230.0,102.83309492308219,5,-0.008604489693700867
2022-07-26,211432.86667692964,1626.8666769296415,209806.0,103.64694452445697,5,-0.007538295487112268
