datetime,code,action,volume,price,commission,tax,pnl,amount
2024-11-18,300651.SZ,buy,2300,13.523509999999998,9.331221899999997,0.0,0.0,31104.072999999997
2024-11-25,301399.SZ,sell,1500,24.66531,11.099389500000001,18.498982500000004,3349.4116483500047,36997.965000000004
2024-11-25,300651.SZ,buy,300,14.204189999999999,5.0,0.0,0.0,4261.257
2024-11-25,301518.SZ,buy,1900,17.63762,10.053443399999997,0.0,0.0,33511.477999999996
2024-12-02,300651.SZ,sell,2600,15.494489999999999,12.085702199999998,20.142837,4887.7126040600015,40285.674
2024-12-02,603282.SH,buy,100,16.67666,5.0,0.0,0.0,1667.6659999999997
2024-12-02,603075.SH,buy,100,20.31029,5.0,0.0,0.0,2031.0289999999998
2024-12-02,301520.SZ,buy,800,42.78274,10.267857599999997,0.0,0.0,34226.191999999995
2024-12-09,301518.SZ,sell,1900,18.59139,10.5970923,17.6618205,1783.5508507900045,35323.641
2024-12-09,300651.SZ,buy,2400,14.664649999999998,10.558547999999998,0.0,0.0,35195.159999999996
2024-12-16,300651.SZ,sell,2400,15.724260000000001,11.321467199999999,18.869112,2512.496038560007,37738.224
2024-12-16,301225.SZ,buy,1200,29.319289999999995,10.554944399999997,0.0,0.0,35183.147999999994
2024-12-23,002830.SZ,buy,100,12.532519999999998,5.0,0.0,0.0,1253.2519999999997
2024-12-30,301520.SZ,sell,800,39.49047,9.477712799999999,15.796188,-2659.405824559996,31592.376
2024-12-30,301518.SZ,buy,2000,16.40639,9.843834,0.0,0.0,32812.78
2025-01-07,002830.SZ,sell,2700,11.74824,9.516074399999997,15.860123999999999,7069.954599120001,31720.247999999996
2025-01-07,301225.SZ,sell,1200,25.11486,9.041349599999998,15.068916,-5069.727643919995,30137.832
2025-01-07,301518.SZ,sell,2000,15.604379999999999,9.362627999999999,15.604379999999999,-1629.2990955999985,31208.76
2025-01-07,603075.SH,sell,1800,18.631349999999998,10.060928999999996,16.768214999999998,-1175.3845083000035,33536.42999999999
2025-01-07,603282.SH,sell,2200,14.085899999999999,9.296693999999999,15.494489999999999,-2415.4670737999995,30988.979999999996
2025-01-07,600188.SH,buy,2300,13.713699999999998,9.462452999999998,0.0,0.0,31541.509999999995
2025-01-07,603551.SH,buy,2900,10.800789999999997,9.396687299999998,0.0,0.0,31322.290999999994
2025-01-07,601666.SH,buy,3400,9.339329999999999,9.526116599999998,0.0,0.0,31753.721999999994
2025-01-07,601699.SH,buy,2200,14.214199999999998,9.381371999999997,0.0,0.0,31271.239999999994
2025-01-07,000937.SZ,buy,4900,6.436429999999999,9.461552099999997,0.0,0.0,31538.506999999994
2025-01-14,600188.SH,buy,200,13.423409999999999,5.0,0.0,0.0,2684.682
2025-01-14,603551.SH,buy,400,10.4104,5.0,0.0,0.0,4164.16
2025-01-14,601666.SH,buy,100,9.07907,5.0,0.0,0.0,907.9069999999999
2025-01-21,601666.SH,sell,3500,8.92107,9.3671235,15.611872500000002,-1463.1752334499931,31223.745000000003
2025-01-21,601699.SH,buy,200,12.852839999999999,5.0,0.0,0.0,2570.5679999999998
2025-01-21,600188.SH,sell,100,13.16682,5.0,0.6583410000000001,-58.03718781999995,1316.682
2025-01-21,000937.SZ,buy,1000,6.056049999999999,5.0,0.0,0.0,6056.049999999999
2025-01-21,600153.SH,buy,2500,9.49949,7.124617499999999,0.0,0.0,23748.725
2025-01-21,603551.SH,sell,400,10.93905,5.0,2.18781,67.00043380000065,4375.62
2025-02-05,000937.SZ,sell,5900,5.91408,10.467921599999999,17.446536000000002,-2729.74838831999,34893.072
2025-02-05,600153.SH,sell,2500,9.390600000000001,7.04295,11.738250000000003,-291.24096499999706,23476.500000000004
2025-02-05,600188.SH,sell,2400,13.29669,9.5736168,15.956028,-970.9370853599977,31912.056
2025-02-05,601699.SH,sell,2400,12.3876,8.919072,14.865120000000001,-4135.649494399994,29730.24
2025-02-05,603551.SH,sell,2900,10.55943,9.1867041,15.3111735,-587.5201010699928,30622.347
2025-02-05,603282.SH,buy,2000,14.964949999999998,8.978969999999999,0.0,0.0,29929.899999999998
2025-02-05,301225.SZ,buy,1100,26.876849999999997,8.869360499999997,0.0,0.0,29564.534999999996
2025-02-05,301520.SZ,buy,700,38.75872,8.139331199999999,0.0,0.0,27131.104
2025-02-05,603075.SH,buy,1500,19.339319999999997,8.702693999999997,0.0,0.0,29008.979999999996
2025-02-05,300651.SZ,buy,2300,12.89288,8.896087199999998,0.0,0.0,29653.624
2025-02-12,300651.SZ,sell,2300,13.5864,9.374615999999998,15.62436,1569.7845367999987,31248.719999999998
2025-02-12,603282.SH,buy,100,15.425409999999998,5.0,0.0,0.0,1542.5409999999997
2025-02-12,301520.SZ,buy,300,39.50946999999999,5.0,0.0,0.0,11852.840999999999
2025-02-12,301225.SZ,buy,300,27.777749999999997,5.0,0.0,0.0,8333.324999999999
2025-02-12,603075.SH,buy,100,19.76975,5.0,0.0,0.0,1976.975
2025-02-12,002830.SZ,buy,1200,13.703689999999998,5.0,0.0,0.0,16444.427999999996
2025-02-19,002830.SZ,sell,1200,13.1868,5.0,7.9120800000000004,-633.3383215999958,15824.16
2025-02-19,301272.SZ,buy,400,34.474439999999994,5.0,0.0,0.0,13789.775999999998
2025-02-19,301225.SZ,buy,100,28.398369999999996,5.0,0.0,0.0,2839.8369999999995
2025-02-26,301520.SZ,sell,1000,41.868089999999995,12.560426999999997,20.934044999999998,2850.231847099997,41868.09
2025-02-26,301272.SZ,buy,500,36.06603,5.4099045,0.0,0.0,18033.015
2025-02-26,603282.SH,buy,100,15.455439999999998,5.0,0.0,0.0,1545.5439999999999
2025-02-26,603075.SH,buy,100,20.14012,5.0,0.0,0.0,2014.012
2025-02-26,301518.SZ,buy,1200,17.017,6.1261199999999985,0.0,0.0,20420.399999999998
2025-03-05,301225.SZ,sell,1500,30.80916,13.864121999999998,23.10687,5438.609870600003,46213.74
2025-03-05,002830.SZ,buy,2400,13.333319999999999,9.599990399999998,0.0,0.0,31999.967999999997
2025-03-05,301518.SZ,buy,700,16.93692,5.0,0.0,0.0,11855.844000000001
2025-03-12,301272.SZ,sell,900,38.4615,10.384604999999999,17.307675,2764.5205665000053,34615.35
2025-03-12,002871.SZ,buy,3300,10.07006,9.969359399999998,0.0,0.0,33231.198
2025-03-12,603282.SH,buy,100,15.555539999999997,5.0,0.0,0.0,1555.5539999999996
2025-03-12,002830.SZ,buy,100,13.763749999999998,5.0,0.0,0.0,1376.3749999999998
2025-03-19,002871.SZ,sell,3300,10.349639999999999,10.246143599999998,17.076906,894.9494122799977,34153.812
2025-03-19,301518.SZ,buy,100,17.377359999999996,5.0,0.0,0.0,1737.7359999999996
2025-03-19,002830.SZ,buy,800,13.713699999999998,5.0,0.0,0.0,10970.959999999997
2025-03-19,603075.SH,buy,100,20.78076,5.0,0.0,0.0,2078.076
2025-03-19,301272.SZ,buy,500,39.19915999999999,5.879873999999998,0.0,0.0,19599.579999999994
2025-03-26,603282.SH,sell,2300,15.70428,10.8359532,18.059922000000004,1517.0479263600052,36119.844000000005
2025-03-26,002830.SZ,buy,200,13.043029999999998,5.0,0.0,0.0,2608.6059999999998
2025-03-26,301272.SZ,buy,400,38.138099999999994,5.0,0.0,0.0,15255.239999999998
2025-03-26,300651.SZ,buy,1300,13.913899999999998,5.426420999999999,0.0,0.0,18088.069999999996
2025-04-02,002830.SZ,sell,3500,12.73725,13.374112499999999,22.290187500000002,-2411.6441037499962,44580.375
2025-04-02,300651.SZ,sell,1300,13.84614,5.399994599999999,8.999991,-102.66798541999515,17999.982
2025-04-02,301272.SZ,sell,900,40.0599,10.816172999999997,18.026954999999997,1169.886332900008,36053.909999999996
2025-04-02,301518.SZ,sell,2000,18.1818,10.90908,18.1818,2320.165484000002,36363.6
2025-04-02,603075.SH,sell,1800,20.94903,11.312476199999999,18.854127000000002,2599.6673142600016,37708.254
2025-04-02,000937.SZ,buy,5600,5.965959999999999,10.022812799999999,0.0,0.0,33409.376
2025-04-02,603551.SH,buy,3000,11.00099,9.900891,0.0,0.0,33002.97
2025-04-02,600153.SH,buy,3200,10.23022,9.8210112,0.0,0.0,32736.703999999998
2025-04-02,605377.SH,buy,2600,12.502489999999998,9.751942199999997,0.0,0.0,32506.473999999995
2025-04-02,000983.SZ,buy,4700,7.047039999999999,9.936326399999999,0.0,0.0,33121.087999999996
2025-04-10,000983.SZ,sell,4700,6.65334,9.3812094,15.635349,-1875.7192653799955,31270.698
2025-04-10,000937.SZ,buy,1000,5.73573,5.0,0.0,0.0,5735.7300000000005
2025-04-10,603551.SH,buy,600,9.97997,5.0,0.0,0.0,5987.982
2025-04-10,605377.SH,buy,800,11.551539999999997,5.0,0.0,0.0,9241.231999999998
2025-04-10,600153.SH,buy,200,10.47046,5.0,0.0,0.0,2094.0919999999996
2025-04-17,600153.SH,sell,3400,10.369620000000001,10.577012400000001,17.628354,397.35406652000916,35256.708000000006
2025-04-17,601699.SH,buy,2800,11.57156,9.7201104,0.0,0.0,32400.368
2025-04-17,603551.SH,buy,100,10.07006,5.0,0.0,0.0,1007.006
2025-04-17,605377.SH,buy,100,11.951939999999999,5.0,0.0,0.0,1195.194
2025-04-17,000983.SZ,buy,2500,6.746739999999999,5.060054999999999,0.0,0.0,16866.85
2025-04-24,603551.SH,sell,400,9.99999,5.0,1.9999980000000002,-331.14756552756813,3999.996
2025-04-24,000983.SZ,buy,600,6.646639999999999,5.0,0.0,0.0,3987.9839999999995
2025-05-06,000937.SZ,sell,6600,6.30369,12.481306199999999,20.802177,2425.5484732599966,41604.354
2025-05-06,000983.SZ,sell,3100,6.44355,5.9925014999999995,9.987502500000002,-896.0087540499995,19975.005
2025-05-06,601699.SH,sell,2800,10.95903,9.2055852,15.342642,-1739.939080039999,30685.284
2025-05-06,603551.SH,sell,3300,10.379610000000001,10.2758139,17.126356500000004,-1448.8861299624336,34252.713
2025-05-06,605377.SH,sell,3500,10.86912,11.412576000000001,19.020960000000002,-4931.793955199994,38041.920000000006
2025-05-06,300717.SZ,buy,1900,16.326309999999996,9.305996699999996,0.0,0.0,31019.98899999999
2025-05-06,300658.SZ,buy,5300,5.945939999999999,9.454044599999998,0.0,0.0,31513.481999999996
2025-05-06,002871.SZ,buy,3100,10.210199999999999,9.495485999999998,0.0,0.0,31651.619999999995
2025-05-06,300881.SZ,buy,1000,30.330299999999998,9.099089999999999,0.0,0.0,30330.3
2025-05-06,300937.SZ,buy,1200,25.515489999999996,9.185576399999999,0.0,0.0,30618.587999999996
2025-05-13,300937.SZ,sell,1200,25.48449,9.1744164,15.290694000000002,-61.97092427999431,30581.388000000003
2025-05-13,603022.SH,buy,3700,8.55855,9.4999905,0.0,0.0,31666.635000000002
2025-05-13,300717.SZ,buy,100,16.236219999999996,5.0,0.0,0.0,1623.6219999999996
2025-05-13,002871.SZ,buy,300,10.65064,5.0,0.0,0.0,3195.1919999999996
2025-05-13,300658.SZ,buy,400,6.056049999999999,5.0,0.0,0.0,2422.4199999999996
2025-05-20,300658.SZ,sell,5700,6.41358,10.967221799999997,18.278702999999997,2591.892501140001,36557.405999999995
2025-05-20,300717.SZ,buy,100,16.94693,5.0,0.0,0.0,1694.6929999999998
2025-05-20,002871.SZ,buy,100,11.031019999999998,5.0,0.0,0.0,1103.1019999999999
2025-05-20,300950.SZ,buy,2000,16.506489999999996,9.903893999999996,0.0,0.0,33012.97999999999
2025-05-27,300950.SZ,sell,2000,17.41257,10.447541999999999,17.41257,2183.9516366000043,34825.14
2025-05-27,300906.SZ,buy,1300,25.195169999999997,9.826116299999999,0.0,0.0,32753.720999999998
2025-05-27,002871.SZ,buy,100,10.82081,5.0,0.0,0.0,1082.081
2025-06-04,300881.SZ,sell,1000,29.83014,8.949041999999999,14.91507,475.6775866000025,29830.14
2025-06-04,300906.SZ,sell,1300,26.963009999999997,10.515573899999998,17.525956499999996,2269.799950469999,35051.91299999999
2025-06-04,603022.SH,buy,100,9.08908,5.0,0.0,0.0,908.9079999999999
2025-06-04,002871.SZ,buy,100,10.660649999999999,5.0,0.0,0.0,1066.0649999999998
2025-06-04,300717.SZ,buy,100,17.19718,5.0,0.0,0.0,1719.7179999999998
2025-06-04,300658.SZ,buy,5100,6.676669999999999,10.215305099999997,0.0,0.0,34051.01699999999
2025-06-04,300969.SZ,buy,500,57.61756,8.642634,0.0,0.0,28808.78
2025-06-11,300658.SZ,buy,500,6.44644,5.0,0.0,0.0,3223.22
2025-06-18,300969.SZ,sell,500,57.5424,8.631359999999999,14.3856,-60.88467199999839,28771.2
2025-06-18,002871.SZ,sell,500,10.57941,5.0,2.6448525,303.89103423378407,5289.705
2025-06-18,001202.SZ,buy,2500,13.063049999999999,9.797287499999998,0.0,0.0,32657.624999999996
2025-06-18,300658.SZ,buy,200,6.186179999999999,5.0,0.0,0.0,1237.2359999999999
2025-06-25,300717.SZ,sell,2200,17.852130000000002,11.782405800000001,19.637343000000005,3184.8515043400052,39274.68600000001
2025-06-25,603022.SH,sell,3800,12.40758,14.144641199999997,23.574402,14823.670468759992,47148.804
2025-06-25,002871.SZ,buy,700,11.00099,5.0,0.0,0.0,7700.693
2025-06-25,300906.SZ,buy,1300,27.21719,10.614704099999999,0.0,0.0,35382.347
2025-06-25,300658.SZ,buy,700,6.416409999999999,5.0,0.0,0.0,4491.486999999999
2025-06-25,001202.SZ,buy,400,13.363349999999999,5.0,0.0,0.0,5345.339999999999
2025-07-02,001202.SZ,sell,2900,13.22676,11.5072812,19.178802,323.5693407600048,38357.604
2025-07-02,002787.SZ,buy,4600,8.17817,11.2858746,0.0,0.0,37619.582
2025-07-02,002871.SZ,buy,100,11.891879999999999,5.0,0.0,0.0,1189.1879999999999
2025-07-02,300906.SZ,buy,100,27.227199999999996,5.0,0.0,0.0,2722.72
2025-07-02,300658.SZ,buy,200,6.576569999999999,5.0,0.0,0.0,1315.3139999999999
2025-07-09,002787.SZ,sell,4600,8.27172,11.4149736,19.024956000000003,399.50957128000215,38049.912000000004
2025-07-09,002871.SZ,sell,4000,10.83915,13.006979999999999,21.6783,2571.6563702162134,43356.6
2025-07-09,300906.SZ,sell,1400,28.58139,12.004183799999998,20.006973,1876.467703739996,40013.945999999996
2025-07-09,300625.SZ,buy,3100,12.032019999999997,11.189778599999997,0.0,0.0,37299.261999999995
2025-07-09,300717.SZ,buy,2000,18.418399999999995,11.051039999999995,0.0,0.0,36836.79999999999
2025-07-09,300937.SZ,buy,1300,28.998969999999996,11.309598299999998,0.0,0.0,37698.66099999999
2025-07-09,003003.SZ,buy,2800,13.533519999999998,11.368156799999996,0.0,0.0,37893.85599999999
2025-07-16,003003.SZ,sell,2800,13.59639,11.420967599999999,19.034946,145.19938748000556,38069.892
2025-07-16,300937.SZ,sell,1300,29.1708,11.376612,18.96102,192.66214760000915,37922.04
2025-07-16,300717.SZ,buy,400,18.398379999999996,5.0,0.0,0.0,7359.351999999998
2025-07-16,300658.SZ,buy,100,6.956949999999999,5.0,0.0,0.0,695.6949999999999
2025-07-16,600689.SH,buy,3000,12.42241,11.180168999999998,0.0,0.0,37267.229999999996
2025-07-30,300658.SZ,sell,6800,7.20279,14.6936916,24.489486000000003,4099.330032680009,48978.972
2025-07-30,300717.SZ,buy,100,19.039019999999997,5.0,0.0,0.0,1903.9019999999998
2025-07-30,300845.SZ,buy,3500,11.041029999999997,11.593081499999995,0.0,0.0,38643.60499999999
2025-07-30,600689.SH,buy,100,12.592579999999998,5.0,0.0,0.0,1259.2579999999998
2025-07-30,300906.SZ,buy,1300,28.528499999999998,11.126114999999997,0.0,0.0,37087.049999999996
2025-08-06,300845.SZ,sell,3500,12.12786,12.734252999999999,21.223755,3769.522516900009,42447.51
2025-08-06,300906.SZ,sell,1300,35.62434,13.893492599999997,23.155820999999996,9187.079569979998,46311.64199999999
2025-08-06,300625.SZ,buy,300,12.542529999999998,5.0,0.0,0.0,3762.758999999999
2025-08-06,300717.SZ,buy,200,20.04002,5.0,0.0,0.0,4008.004
2025-08-06,600689.SH,buy,100,13.123109999999999,5.0,0.0,0.0,1312.311
2025-08-06,603022.SH,buy,4000,10.47046,12.564551999999997,0.0,0.0,41881.84
2025-08-06,300937.SZ,buy,1200,30.620589999999996,11.023412399999998,0.0,0.0,36744.708
2025-08-13,300717.SZ,sell,2700,24.34563,19.719960299999997,32.866600500000004,15571.899107190007,65733.201
2025-08-13,603022.SH,buy,200,10.450439999999999,5.0,0.0,0.0,2090.0879999999997
2025-08-13,600689.SH,buy,200,12.952939999999998,5.0,0.0,0.0,2590.5879999999997
2025-08-13,002871.SZ,buy,3800,11.711699999999999,13.351337999999997,0.0,0.0,44504.45999999999
2025-08-13,300937.SZ,buy,500,30.080049999999996,5.0,0.0,0.0,15040.024999999998
2025-08-20,002871.SZ,sell,3800,16.983,19.360619999999997,32.267700000000005,19978.666326000006,64535.4
2025-08-20,600272.SH,buy,3500,13.89388,14.588573999999998,0.0,0.0,48628.579999999994
2025-08-20,603022.SH,buy,300,10.880869999999998,5.0,0.0,0.0,3264.2609999999995
2025-08-20,600689.SH,buy,100,13.873859999999999,5.0,0.0,0.0,1387.386
2025-08-20,300625.SZ,buy,400,12.75274,5.0,0.0,0.0,5101.096
2025-08-20,300937.SZ,buy,200,30.340309999999995,5.0,0.0,0.0,6068.061999999999
2025-08-27,600272.SH,sell,3500,13.466520000000001,14.139845999999999,23.56641,-1533.9375841999881,47132.82
2025-08-27,603022.SH,sell,4500,10.60938,14.322662999999999,23.871105,467.34980990000054,47742.21
2025-08-27,002787.SZ,buy,5600,8.47847,14.2438296,0.0,0.0,47479.432
2025-08-27,003003.SZ,buy,3800,12.32231,14.0474334,0.0,0.0,46824.778
2025-08-27,600689.SH,buy,100,13.22321,5.0,0.0,0.0,1322.321
2025-09-03,600689.SH,sell,3600,13.21677,14.2741116,23.790186000000002,2402.7378986800068,47580.372
2025-09-03,301043.SZ,buy,1300,34.64460999999999,13.511397899999995,0.0,0.0,45037.99299999999
2025-09-03,002787.SZ,buy,100,8.118109999999998,5.0,0.0,0.0,811.8109999999998
2025-09-03,300937.SZ,sell,200,27.69228,5.0,2.769228,-559.1365072968412,5538.456
2025-09-03,300625.SZ,buy,100,11.66165,5.0,0.0,0.0,1166.165
2025-09-10,300937.SZ,sell,1700,27.92205,14.240245499999999,23.7337425,-4333.990768113153,47467.485
2025-09-10,300658.SZ,buy,5900,8.06806,14.280466199999998,0.0,0.0,47601.554
2025-09-17,300658.SZ,sell,5900,9.06093,16.0378461,26.729743500000005,5814.63081553001,53459.48700000001
2025-09-17,301043.SZ,sell,1300,39.95001,15.580503899999998,25.9675065,6854.952639470008,51935.013
2025-09-17,002787.SZ,buy,100,8.64864,5.0,0.0,0.0,864.864
2025-09-17,300625.SZ,buy,100,12.292279999999998,5.0,0.0,0.0,1229.2279999999998
2025-09-17,003003.SZ,buy,100,12.642629999999999,5.0,0.0,0.0,1264.263
2025-09-17,600272.SH,buy,3700,13.353339999999998,14.822207399999996,0.0,0.0,49407.35799999999
2025-09-17,300937.SZ,buy,1800,27.93791,15.086471399999997,0.0,0.0,50288.238
2025-09-24,300937.SZ,sell,1800,26.98299,14.5708146,24.284691000000002,-1758.197199419996,48569.382000000005
2025-09-24,600272.SH,sell,3700,12.87711,14.2935921,23.8226535,-1800.6436986699905,47645.307
2025-09-24,003003.SZ,buy,100,11.94193,5.0,0.0,0.0,1194.193
2025-09-24,300717.SZ,buy,2400,19.879859999999997,14.313499199999995,0.0,0.0,47711.66399999999
2025-09-24,300881.SZ,buy,1400,34.07404,14.311096799999998,0.0,0.0,47703.655999999995
2025-10-09,002787.SZ,sell,5800,8.14185,14.166818999999997,23.611365,-1971.627411300009,47222.729999999996
2025-10-09,300881.SZ,sell,1400,35.31465,14.832153,24.720255,1696.8071869000053,49440.51
2025-10-09,300717.SZ,buy,500,19.55954,5.0,0.0,0.0,9779.769999999999
2025-10-09,002982.SZ,buy,3300,14.504489999999999,14.359445099999997,0.0,0.0,47864.816999999995
2025-10-09,600272.SH,buy,3800,12.72271,14.503889399999997,0.0,0.0,48346.297999999995
2025-10-16,600272.SH,sell,3800,12.79719,14.588796599999998,24.314661,243.6342491800046,48629.322
2025-10-16,300625.SZ,buy,100,11.781769999999998,5.0,0.0,0.0,1178.177
2025-10-16,300717.SZ,buy,100,19.509489999999996,5.0,0.0,0.0,1950.9489999999996
2025-10-16,300845.SZ,buy,4300,10.790779999999998,13.920106199999996,0.0,0.0,46400.35399999999
2025-10-23,300845.SZ,sell,4300,11.188799999999999,14.433551999999997,24.05592,1672.515409600003,48111.84
2025-10-23,300717.SZ,buy,200,20.69067,5.0,0.0,0.0,4138.134
2025-10-23,002982.SZ,buy,100,15.06505,5.0,0.0,0.0,1506.5049999999999
2025-10-23,300881.SZ,buy,1100,35.58554999999999,11.743231499999995,0.0,0.0,39144.10499999999
2025-10-30,003003.SZ,sell,4000,12.72726,15.272711999999999,25.454520000000002,1584.5696775999972,50909.04
2025-10-30,300881.SZ,sell,1100,36.753209999999996,12.128559299999997,20.2142655,1251.6788898900056,40428.530999999995
2025-10-30,300937.SZ,buy,1800,27.317289999999996,14.751336599999997,0.0,0.0,49171.121999999996
2025-11-06,002982.SZ,sell,3400,15.13485,15.437546999999999,25.729245,2045.4866231000065,51458.49
2025-11-06,300625.SZ,sell,4100,12.777209999999998,15.715968299999997,26.193280499999997,2607.4408855899983,52386.560999999994
2025-11-06,002835.SZ,buy,3000,17.30729,15.576560999999998,0.0,0.0,51921.869999999995
2025-11-06,603022.SH,buy,4700,10.840829999999999,15.285570299999996,0.0,0.0,50951.90099999999
2025-11-06,300937.SZ,buy,200,27.867839999999998,5.0,0.0,0.0,5573.567999999999
2025-11-06,300717.SZ,buy,100,21.36134,5.0,0.0,0.0,2136.134
2025-11-13,300937.SZ,sell,2000,36.173790000000004,21.704273999999998,36.173790000000004,17544.28846020001,72347.58
2025-11-13,002835.SZ,buy,300,17.327309999999997,5.0,0.0,0.0,5198.192999999999
2025-11-13,603022.SH,buy,300,10.800789999999997,5.0,0.0,0.0,3240.236999999999
2025-11-13,002982.SZ,buy,3600,15.24523,16.464848399999997,0.0,0.0,54882.828
2025-11-13,300717.SZ,buy,100,21.28126,5.0,0.0,0.0,2128.1259999999997
2025-11-20,002835.SZ,sell,100,16.92306,5.0,0.846153,-44.46807605999974,1692.306
2025-12-04,002835.SZ,sell,100,16.7832,5.0,0.8391600000000001,-58.44694319999961,1678.3200000000002
2025-12-04,603022.SH,buy,100,10.190179999999998,5.0,0.0,0.0,1019.0179999999998
2025-12-04,300717.SZ,sell,700,19.30068,5.0,6.755238,-469.4566662894133,13510.476
2025-12-04,002982.SZ,buy,100,13.98397,5.0,0.0,0.0,1398.397
2025-12-11,300625.SZ,buy,4100,12.022009999999998,14.787072299999997,0.0,0.0,49290.240999999995
2025-12-11,300717.SZ,buy,400,18.598579999999995,5.0,0.0,0.0,7439.431999999998
2025-12-18,002982.SZ,sell,3700,13.766219999999999,15.280504199999998,25.467506999999998,-5387.468361340003,50935.013999999996
2025-12-18,300717.SZ,buy,100,18.598579999999995,5.0,0.0,0.0,1859.8579999999995
2025-12-18,300625.SZ,buy,100,11.951939999999999,5.0,0.0,0.0,1195.194
2025-12-18,600689.SH,buy,3700,13.47346,14.955540599999997,0.0,0.0,49851.801999999996
2025-12-25,002835.SZ,sell,3100,16.40358,15.2553294,25.425549000000004,-2848.3323893799857,50851.098000000005
2025-12-25,300625.SZ,sell,4200,12.07791,15.218166599999996,25.363611,200.69795017999581,50727.221999999994
2025-12-25,603022.SH,sell,5100,10.60938,16.2323514,27.053918999999997,-1147.1453487799845,54107.837999999996
2025-12-25,300717.SZ,buy,100,19.27926,5.0,0.0,0.0,1927.9260000000002
2025-12-25,002982.SZ,buy,3700,13.97396,15.511095599999999,0.0,0.0,51703.652
2025-12-25,300881.SZ,buy,1400,35.78574999999999,15.030014999999995,0.0,0.0,50100.04999999999
2025-12-25,600689.SH,buy,100,13.543529999999999,5.0,0.0,0.0,1354.3529999999998
2025-12-25,300845.SZ,buy,4500,11.371359999999997,15.351335999999995,0.0,0.0,51171.11999999999
2026-01-05,002982.SZ,sell,3700,13.706280000000001,15.2139708,25.356618,-1031.4937211599947,50713.236000000004
2026-01-05,300717.SZ,sell,3300,19.350630000000002,19.1571237,31.928539500000003,-1298.5959104605845,63857.079000000005
2026-01-05,300845.SZ,sell,4500,11.35863,15.334150499999998,25.5569175,-98.68720634998958,51113.835
2026-01-05,300881.SZ,sell,1400,34.17579,14.353831799999998,23.923053,-2292.6993458599914,47846.106
2026-01-05,600689.SH,sell,3800,13.56642,15.4657188,25.776198,304.48355924000555,51552.396
2026-01-05,603195.SH,buy,1200,41.28124,14.861246399999997,0.0,0.0,49537.488
2026-01-05,301004.SZ,buy,900,52.35229999999999,14.135120999999996,0.0,0.0,47117.06999999999
2026-01-05,600182.SH,buy,3300,15.165149999999999,15.013498499999997,0.0,0.0,50044.994999999995
2026-01-05,601128.SH,buy,7200,7.057049999999999,15.243227999999997,0.0,0.0,50810.759999999995
2026-01-05,000913.SZ,buy,3300,15.435419999999999,15.281065799999999,0.0,0.0,50936.886
2026-01-12,000913.SZ,sell,3300,15.79419,15.6362481,26.060413500000003,1141.723130130005,52120.827000000005
2026-01-12,603195.SH,buy,100,41.7417,5.0,0.0,0.0,4174.17
2026-01-12,600008.SH,buy,17100,3.0330299999999997,15.559443899999996,0.0,0.0,51864.812999999995
2026-01-12,601128.SH,buy,900,7.0270199999999985,5.0,0.0,0.0,6324.317999999998
2026-01-12,600182.SH,buy,200,15.215199999999998,5.0,0.0,0.0,3043.0399999999995
2026-01-19,603195.SH,sell,1300,41.868089999999995,16.328555099999996,27.214258499999996,672.7719012299951,54428.51699999999
2026-01-19,605117.SH,buy,600,85.93584999999999,15.468452999999997,0.0,0.0,51561.509999999995
2026-01-19,600008.SH,buy,600,3.02302,5.0,0.0,0.0,1813.812
2026-01-19,601128.SH,buy,200,7.087079999999999,5.0,0.0,0.0,1417.416
2026-01-26,601128.SH,sell,8300,7.182810000000001,17.8851969,29.808661500000003,1016.5389683700125,59617.323000000004
2026-01-26,605117.SH,sell,600,93.83607,16.8904926,28.150821000000004,4694.5276699800115,56301.64200000001
2026-01-26,301004.SZ,buy,100,49.849799999999995,5.0,0.0,0.0,4984.98
2026-01-26,603323.SH,buy,10500,5.015009999999999,15.797281499999997,0.0,0.0,52657.604999999996
2026-01-26,600008.SH,sell,500,3.08691,5.0,0.7717275,21.32249896694945,1543.455
2026-01-26,603027.SH,buy,5200,10.150139999999999,15.834218399999997,0.0,0.0,52780.727999999996
2026-02-02,301004.SZ,sell,1000,47.90205,14.370614999999999,23.951025,-4238.800660499989,47902.05
2026-02-02,600008.SH,sell,17200,3.03696,15.6707136,26.117856,31.121412263062098,52235.712
2026-02-02,600182.SH,sell,3500,14.785200000000001,15.52446,25.874100000000002,-401.75104199999316,51748.200000000004
2026-02-02,603027.SH,sell,5200,9.98001,15.568815599999999,25.948026000000002,-926.7118021199925,51896.052
2026-02-02,603323.SH,sell,10500,4.96503,15.639844499999997,26.066407499999997,-567.0175801499968,52132.814999999995
2026-02-02,300717.SZ,buy,2400,20.89087,15.041426399999997,0.0,0.0,50138.087999999996
2026-02-02,300625.SZ,buy,4000,12.72271,15.267251999999997,0.0,0.0,50890.84
2026-02-02,600689.SH,buy,3800,13.553539999999998,15.451035599999996,0.0,0.0,51503.45199999999
2026-02-02,002982.SZ,buy,3500,14.364349999999998,15.082567499999996,0.0,0.0,50275.22499999999
2026-02-02,300845.SZ,buy,4300,11.94193,15.405089699999998,0.0,0.0,51350.299
2026-02-09,300717.SZ,buy,100,21.771749999999997,5.0,0.0,0.0,2177.1749999999997
2026-02-09,300625.SZ,buy,200,13.113099999999998,5.0,0.0,0.0,2622.6199999999994
