date,total_asset,cash,market_value,benchmark,positions,daily_return
2022-01-19,100000.0,100000.0,0.0,116.69197232813713,0,0.0
2022-01-20,100000.0,100000.0,0.0,117.74480176146933,0,0.0
2022-01-21,100000.0,100000.0,0.0,116.66585297980268,0,0.0
2022-01-24,99873.13054456,3049.130544560001,96824.0,116.84722378178871,1,-0.0012686945544000405
2022-01-25,95351.13054456,3049.130544560001,92302.0,114.20379926670539,1,-0.04527744324568295
2022-01-26,95484.13054456,3049.130544560001,92435.0,115.03034238315865,1,0.0013948444999070109
2022-01-27,92425.13054456,3049.130544560001,89376.0,112.77407007796747,1,-0.032036737231140644
2022-01-28,94021.13054456,3049.130544560001,90972.0,111.40439097979291,1,0.017268030789856947
2022-02-07,94678.346957,285.34695700000157,94393.0,113.12094478809153,1,0.006990092638042844
2022-02-08,96322.346957,285.34695700000157,96037.0,112.50286824619562,1,0.01736405474787861
2022-02-09,99473.346957,285.34695700000157,99188.0,113.55960337647501,1,0.032713073337038434
2022-02-10,98651.346957,285.34695700000157,98366.0,113.26179398425028,1,-0.008263520079960007
2022-02-11,93719.346957,285.34695700000157,93434.0,112.32296208056476,1,-0.04999424895992299
2022-02-14,94805.57891632,63710.578916319995,31095.0,111.10951086027856,1,0.01159026385254669
2022-02-15,95075.57891632,63710.578916319995,31365.0,112.29122829286871,1,0.0028479336668394417
2022-02-16,95120.57891632,63710.578916319995,31410.000000000004,112.72793403277856,1,0.00047330766231357124
2022-02-17,94535.57891632,63710.578916319995,30825.0,113.00060050090563,1,-0.006150088725959457
2022-02-18,94670.57891632,63710.578916319995,30960.0,113.53958667962057,1,0.0014280337788961095
2022-02-21,95312.41603943,7473.416039430002,87839.0,113.12631512139394,3,0.0067796894289335885
2022-02-22,95545.41603943,7473.416039430002,88072.0,111.65777306924312,3,0.0024445923173703754
2022-02-23,96753.41603943,7473.416039430002,89280.0,112.85145169873407,3,0.012643202050650837
2022-02-24,94327.41603943,7473.416039430002,86854.0,110.56344560584684,3,-0.02507405008843644
2022-02-25,95775.41603943,7473.416039430002,88302.0,111.6399533269215,3,0.015350786237955605
2022-02-28,96349.79797688,21679.797976880003,74670.0,111.84085261364356,3,0.005997175070620697
2022-03-01,93621.79797688,21679.797976880003,71942.0,112.76943206284267,3,-0.028313499947914877
2022-03-02,94432.79797688,21679.797976880003,72753.0,111.7664002655874,3,0.008662512550766
2022-03-03,93280.79797688,21679.797976880003,71601.0,111.10804622392338,3,-0.012199151403753272
2022-03-04,92138.79797688,21679.797976880003,70459.0,109.76058077713606,3,-0.012242605388978811
2022-03-07,89819.99116036,13387.991160360001,76432.0,106.2539972367194,5,-0.0251664539524582
2022-03-08,86638.19116036,13887.191160360002,72751.0,104.12075438536536,5,-0.035424185182999834
2022-03-09,85474.19116036,13887.191160360002,71587.0,103.16776433024621,5,-0.013435183542157891
2022-03-10,86717.19116036,13887.191160360002,72830.0,104.790825517871,5,0.014542401432825258
2022-03-11,87066.19116036,13887.191160360002,73179.0,105.12476260685743,5,0.004024576849527062
2022-03-14,83928.31606831,4110.316068310005,79818.0,101.9084211708303,5,-0.03604010983173267
2022-03-15,78694.31606831,4110.316068310005,74584.0,97.24721597039482,5,-0.062362742935769155
2022-03-16,80906.31606831,4110.316068310005,76796.0,101.45243105224357,5,0.02810876452728661
2022-03-17,82465.31606831,4110.316068310005,78355.0,103.44482470743887,5,0.019269200178187784
2022-03-18,83281.31606831,4110.316068310005,79171.0,104.13320379438457,5,0.009895069089701503
2022-03-21,83887.61231941001,3645.612319410009,80242.0,103.95866796205615,5,0.00728009930345852
2022-03-22,84515.61231941001,3645.612319410009,80870.0,103.87445137163196,5,0.007486206635716641
2022-03-23,84885.61231941001,3645.612319410009,81240.0,104.39244442925563,5,0.004377889360863474
2022-03-24,84818.61231941001,3645.612319410009,81173.0,103.77705305401092,5,-0.000789297481272655
2022-03-25,85296.61231941001,3645.612319410009,81651.0,101.9037831557055,5,0.005635555533494818
2022-03-28,84318.11859636001,4703.118596360009,79615.0,101.26666634119192,5,-0.01147165985192744
2022-03-29,82666.11859636001,4703.118596360009,77963.0,100.91686235835746,5,-0.019592467520632262
2022-03-30,82828.11859636001,4703.118596360009,78125.0,103.84515864452788,5,0.0019596904118723835
2022-03-31,83529.11859636001,4703.118596360009,78826.0,103.076224558046,5,0.00846330946397722
2022-04-01,83171.11859636001,4703.118596360009,78468.0,104.38365661112441,5,-0.004285930535553373
2022-04-06,83917.68442124,7023.68442124001,76894.0,104.08291794618927,5,0.008976262884032638
2022-04-07,82584.68442124,7023.68442124001,75561.0,102.74668137812517,5,-0.01588461370441019
2022-04-08,84360.68442124,7023.68442124001,77337.0,103.27565920841289,5,0.021505198118105584
2022-04-11,82905.68442124,7023.68442124001,75882.0,100.08519301466102,5,-0.017247370738894374
2022-04-12,83273.68442124,7023.68442124001,76250.0,102.03560042767383,5,0.00443877886744426
2022-04-13,83052.03334663,226.03334663001328,82826.0,101.05356175150979,5,-0.0026617181184006578
2022-04-14,85020.03334663,226.03334663001328,84794.0,102.31876345634652,5,0.023695988173898952
2022-04-15,83042.03334663,226.03334663001328,82816.0,102.24992554765196,5,-0.023265104965739303
2022-04-18,81283.03334663,226.03334663001328,81057.0,101.7038602932202,5,-0.02118204394944989
2022-04-19,83222.03334663,226.03334663001328,82996.0,100.9354144188567,5,0.023854916827859673
2022-04-20,80455.88398449002,384.8839844900176,80071.0,99.37045047332165,5,-0.0332381852606104
2022-04-21,78976.88398449002,384.8839844900176,78592.0,97.54063145355394,5,-0.01838274501197601
2022-04-22,78623.88398449002,384.8839844900176,78239.0,97.96586420868138,5,-0.004469662288389631
2022-04-25,74506.88398449002,384.8839844900176,74122.0,93.12426463049665,5,-0.05236322337894361
2022-04-26,72012.88398449002,384.8839844900176,71628.0,92.372662074218,5,-0.033473417040486786
2022-04-27,74640.96018525002,322.18018525002435,74318.78,95.09249178583111,6,0.03649452785873741
2022-04-28,74757.23063935002,14698.230639350026,60059.0,95.71667097920705,5,0.001557729881976666
2022-04-29,77563.23063935002,14698.230639350026,62865.0,98.03885192038237,5,0.03753483075820374
2022-05-05,78259.23063935002,14698.230639350026,63561.0,97.89165596668441,5,0.008973324012717221
2022-05-06,77219.23063935002,14698.230639350026,62521.0,95.41666463244951,5,-0.013289167188376028
2022-05-09,77727.87370374003,8189.8737037400315,69538.0,94.65065981867802,5,0.0065869998985823575
2022-05-10,78530.87370374003,8189.8737037400315,70341.0,95.68640182786618,5,0.010330914274853775
2022-05-11,78599.87370374003,8189.8737037400315,70410.0,97.06682159264558,5,0.000878635328320776
2022-05-12,79244.87370374003,8189.8737037400315,71055.0,96.6352420799789,5,0.008206120056008626
2022-05-13,79856.87370374003,8189.8737037400315,71667.0,97.3641427727519,5,0.007722897032910847
2022-05-16,79726.15692611004,100.15692611003033,79626.0,96.58153874695478,5,-0.001636888242268708
2022-05-17,79630.15692611004,124.15692611003033,79506.0,97.78620214910974,5,-0.0012041217550342598
2022-05-18,81492.15692611004,124.15692611003033,81368.0,97.44494187834731,5,0.023383100974267546
2022-05-19,81823.15692611004,124.15692611003033,81699.0,97.63265943787258,5,0.004061740570937555
2022-05-20,82244.15692611004,124.15692611003033,82120.0,99.53668669963726,5,0.0051452426894280645
2022-05-23,85223.17966841003,1487.17966841003,83736.0,98.96010818780545,5,0.036221694691045414
2022-05-24,81158.17966841003,1487.17966841003,79671.0,96.64525042840614,5,-0.04769829072109577
2022-05-25,83282.17966841003,1487.17966841003,81795.0,97.23183728866518,5,0.026171114343348734
2022-05-26,83488.17966841003,1487.17966841003,82001.0,97.47252586303698,5,0.002473518354348947
2022-05-27,84403.17966841003,1487.17966841003,82916.0,97.67415746793667,5,0.010959635287703051
2022-05-30,84366.87467143002,2927.8746714300282,81439.0,98.35081946404074,5,-0.0004301377877307111
2022-05-31,84866.87467143002,2927.8746714300282,81939.0,99.8764823340445,5,0.005926496648682056
2022-06-01,85577.87467143002,3183.8746714300282,82394.0,99.6728978806712,5,0.008377827070370047
2022-06-02,86758.87467143002,3183.8746714300282,83575.0,99.82888165250039,5,0.01380029598227761
2022-06-06,88314.87467143002,3183.8746714300282,85131.0,101.69653711144417,5,0.017934764666932557
2022-06-07,86890.90975453003,6033.909754530039,80857.0,102.01509551870096,5,-0.016123726860257204
2022-06-08,86125.80975453003,6313.909754530039,79811.9,103.00811896752901,5,-0.008805293927309998
2022-06-09,84975.00975453004,6313.909754530039,78661.09999999999,101.93063482221756,5,-0.013361848245954655
2022-06-10,86337.20975453005,6473.909754530039,79863.3,103.47631438907577,5,0.016030595394281644
2022-06-13,87264.40975453003,6473.909754530039,80790.5,102.264571911204,5,0.010739286139037407
2022-06-14,87124.90231010003,5024.4523101000395,82100.45,103.06914548232918,5,-0.0015986751623304762
2022-06-15,86359.65231010003,5024.4523101000395,81335.2,104.43394245931974,5,-0.008783367093787686
2022-06-16,86444.55231010004,5165.25231010004,81279.3,103.74653979661083,5,0.0009830979830158793
2022-06-17,86851.35231010005,5165.25231010004,81686.1,105.18627733377599,5,0.0047059067243555575
2022-06-20,88805.60231010005,5165.25231010004,83640.35,105.70842019440607,5,0.022501088906738076
2022-06-21,88422.92396972004,4661.923969720043,83761.0,105.58978464963458,5,-0.0043091689085530405
2022-06-22,87409.97396972004,4661.923969720043,82748.05,104.24842185432728,5,-0.011455739694232192
2022-06-23,87747.87396972004,4661.923969720043,83085.95,106.03674284403088,5,0.0038656915756209997
2022-06-24,91011.52396972004,4661.923969720043,86349.6,107.27899857930274,5,0.037193493726426
2022-06-27,92501.92396972004,4661.923969720043,87840.0,108.48707946628653,5,0.016375948176583277
2022-06-28,95982.33160561854,5312.331605618547,90670.0,109.61631409614851,5,0.03762524590340188
2022-06-29,95942.33160561854,5312.331605618547,90630.0,107.92807659071713,5,-0.0004167433665224207
2022-06-30,95746.33160561854,5312.331605618547,90434.0,109.48181165752897,5,-0.002042893858424044
2022-07-01,94346.33160561854,5312.331605618547,89034.0,109.03534167525106,5,-0.014621970121702743
2022-07-04,93438.33160561854,5312.331605618547,88126.0,109.75081653476802,5,-0.009624115580832204
2022-07-05,93386.30047584855,7243.300475848552,86143.0,109.59239170234684,5,-0.0005568499445132158
2022-07-06,94053.30047584855,7243.300475848552,86810.0,107.9917882721685,5,0.007142375237066956
2022-07-07,93884.30047584855,7243.300475848552,86641.0,108.46779508760966,5,-0.0017968534771769518
2022-07-08,94313.30047584855,7243.300475848552,87070.0,108.10920328664398,5,0.004569454081519764
2022-07-11,94499.30047584855,7243.300475848552,87256.0,106.29891275161232,5,0.001972150259417882
2022-07-12,92401.55704890855,7977.557048908555,84424.0,105.29807790888985,5,-0.022198507463831674
2022-07-13,94715.55704890855,7977.557048908555,86738.0,105.48945705930312,5,0.02504286804144651
2022-07-14,96344.55704890855,7977.557048908555,88367.0,105.50434752891435,5,0.01719886416503713
2022-07-15,94542.55704890855,7977.557048908555,86565.0,103.70919156955314,5,-0.01870370320022574
2022-07-18,96270.55704890855,7977.557048908555,88293.0,104.78472286639101,5,0.018277483219605317
2022-07-19,97424.76158910856,7764.761589108555,89660.0,104.2171762787496,5,0.01198917483788553
2022-07-20,96551.76158910856,7764.761589108555,88787.0,104.57015364035367,5,-0.008960760958101166
2022-07-21,96565.76158910856,7764.761589108555,88801.0,103.40479131372999,5,0.00014499994375638536
2022-07-22,95688.76158910856,7764.761589108555,87924.0,103.45776232857651,5,-0.009081893888350123
2022-07-25,94905.76158910856,7764.761589108555,87141.0,102.83309492308219,5,-0.008182779116342132
2022-07-26,94182.31751804856,4169.31751804856,90013.0,103.64694452445697,5,-0.007622762400792182
2022-07-27,95471.31751804856,4169.31751804856,91302.0,103.13578643649093,5,0.013686220874241872
2022-07-28,96221.31751804856,4169.31751804856,92052.0,103.15116511822058,5,0.007855762542066325
2022-07-29,94999.31751804856,4169.31751804856,90830.0,101.79466774724284,5,-0.012699888460483644
2022-08-01,97702.31751804856,4169.31751804856,93533.0,102.24821680523755,5,0.028452835984705604
2022-08-02,92670.87364100855,7406.87364100856,85264.0,100.25484672580545,5,-0.05149769222322231
2022-08-03,93880.87364100855,7406.87364100856,86474.0,99.27744606476622,5,0.013056961183805615
2022-08-04,95519.87364100855,7406.87364100856,88113.0,100.12107660536348,5,0.01745829513972552
2022-08-05,96280.87364100855,7406.87364100856,88874.0,101.47269185515724,5,0.007966928462029399
2022-08-08,98408.87364100855,7406.87364100856,91002.0,101.2569020988239,5,0.02210200135838436
2022-08-09,99651.60536743858,5599.605367438579,94052.0,101.45755727948679,5,0.012628248657366559
2022-08-10,99152.60536743858,5599.605367438579,93553.0,100.32124357390799,5,-0.005007445671949551
2022-08-11,100564.60536743858,5599.605367438579,94965.0,102.36685235000904,5,0.014240674713159818
2022-08-12,99932.60536743858,5599.605367438579,94333.0,102.3085110018601,5,-0.006284517278130064
2022-08-15,99842.60536743858,5879.605367438579,93963.0,102.17498498747737,5,-0.000900606960752004
2022-08-16,100051.69161355859,4833.691613558585,95218.0,101.98360583706409,5,0.0020941585543621244
2022-08-17,99924.69161355859,4833.691613558585,95091.0,102.93854874065684,5,-0.001269343855679339
2022-08-18,100240.69161355859,4833.691613558585,95407.0,102.03877380644344,5,0.003162381538509784
2022-08-19,99249.69161355859,4833.691613558585,94416.0,101.33013391658407,5,-0.009886204734305348
2022-08-22,99038.69161355859,4833.691613558585,94205.0,102.07050759413949,5,-0.0021259511900707517
2022-08-23,98813.0781757486,5849.078175748593,92964.0,101.57448408184389,5,-0.002278033303290461
2022-08-24,96652.0781757486,5849.078175748593,90803.0,99.65434582017195,5,-0.02186957475564577
2022-08-25,95648.0781757486,5849.078175748593,89799.0,100.47991251238837,5,-0.010387774571948283
2022-08-26,94582.0781757486,5849.078175748593,88733.0,100.26778434694306,5,-0.011145022674070693
2022-08-29,94790.0781757486,5849.078175748593,88941.0,99.82766112220438,5,0.002199148126281525
2022-08-30,95755.2151283586,5951.215128358603,89804.0,99.49250350292195,5,0.010181835179211118
2022-08-31,93893.2151283586,5951.215128358603,87942.0,99.56695585097813,5,-0.019445416079991173
2022-09-01,93414.2151283586,5951.215128358603,87463.0,98.71014358318402,5,-0.0051015400776848185
2022-09-02,95127.2151283586,5951.215128358603,89176.0,98.21875808601321,5,0.01833768016619519
2022-09-05,96447.2151283586,5951.215128358603,90496.0,98.01907932958713,5,0.013876155190908124
2022-09-06,97147.7556851386,6022.755685138603,91125.0,98.91861015774134,5,0.00726346070073336
2022-09-07,96950.7556851386,6022.755685138603,90928.0,98.9845187937255,5,-0.0020278389203193248
2022-09-08,95979.7556851386,6022.755685138603,89957.0,98.56221531130845,5,-0.010015393826876995
2022-09-09,96035.7556851386,6022.755685138603,90013.0,99.93189440948304,5,0.0005834563716093921
2022-09-13,96935.7556851386,6022.755685138603,90913.0,100.35468610401847,5,0.009371509533914857
2022-09-14,96142.98392037861,5562.983920378607,90580.0,99.23790088317573,5,-0.00817832139602881
2022-09-15,93844.98392037861,5562.983920378607,88282.0,98.30443931279262,5,-0.023901900131403253
2022-09-16,91236.98392037861,5562.983920378607,85674.0,95.99910168970214,5,-0.02779051038266167
2022-09-19,88539.98392037861,5562.983920378607,82977.0,95.88486005399626,5,-0.02956038093448643
2022-09-20,89346.98392037861,5562.983920378607,83784.0,96.00300738664936,5,0.009114526163972458
2022-09-21,90216.28071356862,6661.280713568611,83555.0,95.29241464831641,5,0.009729447543127767
2022-09-22,89830.28071356862,6661.280713568611,83169.0,94.45293391072553,5,-0.004278606887215042
2022-09-23,87767.28071356862,6661.280713568611,81106.0,94.12778463987033,5,-0.02296552992612866
2022-09-26,85642.28071356862,6661.280713568611,78981.0,93.65568352137636,5,-0.02421175616611626
2022-09-27,87649.28071356862,6661.280713568611,80988.0,95.01340142265012,5,0.023434686503882807
2022-09-28,85739.66993793861,5083.669937938614,80656.0,93.46113099219349,5,-0.021786953185280233
2022-09-29,85013.66993793861,5083.669937938614,79930.0,93.42280634089899,5,-0.008467492358268935
2022-09-30,83484.66993793861,5083.669937938614,78401.0,92.87967035917765,5,-0.017985342840936003
2022-10-10,82910.66993793861,5083.669937938614,77827.0,90.8303999921886,5,-0.00687551379704443
2022-10-11,83140.66993793861,5083.669937938614,78057.0,90.99517158214901,5,0.002774069974011306
2022-10-12,84625.94951955862,7933.949519558619,76692.0,92.37730008934281,5,0.017864657365988412
2022-10-13,85614.94951955862,7933.949519558619,77681.0,91.60494851803212,5,0.011686722637852531
2022-10-14,87622.94951955862,7933.949519558619,79689.0,93.79702092965351,5,0.023453847853303733
2022-10-17,88842.94951955862,7933.949519558619,80909.0,93.89319871697856,5,0.013923293003594628
2022-10-18,89813.94951955862,7933.949519558619,81880.0,93.69449638478926,5,0.010929398508839894
2022-10-19,88947.88808209862,7326.888082098623,81621.0,92.18738557528475,5,-0.009642838802800813
2022-10-20,88955.88808209862,7326.888082098623,81629.0,91.66011648741144,5,8.994030294018351e-05
2022-10-21,88668.88808209862,7326.888082098623,81342.0,91.36621279213392,5,-0.003226318191946187
2022-10-24,87360.88808209862,7326.888082098623,80034.0,88.69276323176894,5,-0.014751510121441047
2022-10-25,86262.88808209862,7326.888082098623,78936.0,88.54825244472218,5,-0.01256855354959463
2022-10-26,89447.54806537862,8433.548065378625,81014.0,89.26714478906796,5,0.036918077450051046
2022-10-27,89645.54806537862,8433.548065378625,81212.0,88.63832758056719,5,0.002213587787283755
2022-10-28,86397.54806537862,8433.548065378625,77964.0,86.44601106288661,5,-0.03623158171369789
2022-10-31,88203.54806537862,8433.548065378625,79770.0,85.64949299171504,5,0.020903370991887105
2022-11-01,89925.54806537862,8433.548065378625,81492.0,88.71229171650499,5,0.019523024161381963
2022-11-02,90850.72720963863,7309.727209638633,83541.0,89.77757055885641,5,0.010288279183879645
2022-11-03,91230.72720963863,7309.727209638633,83921.0,89.04744933578742,5,0.004182685286856946
2022-11-04,91939.72720963863,7309.727209638633,84630.0,91.95890230387299,5,0.007771504422745545
2022-11-07,92571.72720963863,7309.727209638633,85262.0,92.15736053000309,5,0.006874068688053958
2022-11-08,92764.72720963863,7309.727209638633,85455.0,91.52341709425912,5,0.0020848698173572267
2022-11-09,93187.92754893863,8928.927548938635,84259.0,90.6675812507018,5,0.0045620825073264815
2022-11-10,92295.92754893863,8928.927548938635,83367.0,89.96992613350649,5,-0.009572055345168584
2022-11-11,92108.92754893863,8928.927548938635,83180.0,92.47811589179267,5,-0.002026091561849741
2022-11-14,92917.92754893863,8928.927548938635,83989.0,92.61432707282661,5,0.008783079138231953
2022-11-15,95918.92754893863,8928.927548938635,86990.0,94.37067016877492,5,0.03229731957182769
2022-11-16,97956.24092233863,6256.240922338635,91700.0,93.59978323381944,5,0.021239951545126923
2022-11-17,96786.24092233863,6256.240922338635,90530.0,93.21580440269688,5,-0.011944108808009446
2022-11-18,95605.24092233863,6256.240922338635,89349.0,92.79862714752306,5,-0.012202147627033422
2022-11-21,96490.24092233863,6256.240922338635,90234.0,92.0067470914763,5,0.009256814704529548
2022-11-22,95893.24092233863,6256.240922338635,89637.0,92.01748775808115,5,-0.006187154206408363
2022-11-23,95235.97385024864,8049.973850248636,87186.0,92.11415375752458,5,-0.006854154325874662
2022-11-24,95595.97385024864,8049.973850248636,87546.0,91.70600842654116,5,0.0037800841997590595
2022-11-25,95140.97385024864,8049.973850248636,87091.0,92.1690776208447,5,-0.004759614674910484
2022-11-28,95142.97385024864,8049.973850248636,87093.0,91.13065044500534,5,2.102143712701121e-05
2022-11-29,96085.97385024864,8049.973850248636,88036.0,93.94226403487788,5,0.009911399253551334
2022-11-30,95676.10432173863,6192.104321738636,89484.0,94.05504103422855,5,-0.00426565410211488
2022-12-01,95670.10432173863,6192.104321738636,89478.0,95.07369561927266,5,-6.271158344639538e-05
2022-12-02,96497.10432173863,6192.104321738636,90305.0,94.49223498625683,5,0.008644288682061019
2022-12-05,96871.10432173863,6192.104321738636,90679.0,96.345732293767,5,0.003875763968554047
2022-12-06,96450.10432173863,6192.104321738636,90258.0,96.86616641198268,5,-0.004345981218524475
2022-12-07,96089.10432173863,6192.104321738636,89897.0,96.62791889820289,5,-0.0037428679060395043
2022-12-08,96080.10432173863,6192.104321738636,89888.0,96.64598274658374,5,-9.366306475144803e-05
2022-12-09,95670.10432173863,6192.104321738636,89478.0,97.59946101382128,5,-0.004267272635623431
2022-12-12,95370.10432173863,6192.104321738636,89178.0,96.5058658686026,5,-0.0031357758217875897
2022-12-13,94897.10432173863,6192.104321738636,88705.0,96.31643956666292,5,-0.004959625486035901
2022-12-14,95090.47780268863,3873.477802688633,91217.0,96.54126124718667,5,0.0020377174027816913
2022-12-15,95067.47780268863,3873.477802688633,91194.0,96.4704704900185,5,-0.0002418749020035582
2022-12-16,93788.47780268863,3873.477802688633,89915.0,96.52515024727944,5,-0.013453601900058287
2022-12-19,90852.47780268863,3873.477802688633,86979.0,95.03585918009657,5,-0.03130448503681582
2022-12-20,91312.47780268863,3873.477802688633,87439.0,93.4686982800287,5,0.005063153049045255
2022-12-21,90250.26702405864,3578.2670240586485,86672.0,93.5058024010272,5,-0.011632701293302516
2022-12-22,89006.26702405864,3578.2670240586485,85428.0,93.63981662752833,5,-0.013783892735390824
2022-12-23,88573.26702405864,3578.2670240586485,84995.0,93.44916979529265,5,-0.004864825977736631
2022-12-26,89938.26702405864,3578.2670240586485,86360.0,93.82191974769198,5,0.015410970441332328
2022-12-27,90122.26702405864,3578.2670240586485,86544.0,94.90477422630585,5,0.002045847736323214
2022-12-28,88862.83357556866,3468.8335755686494,85394.0,94.49980227409206,5,-0.013974720011801
2022-12-29,89380.83357556866,3468.8335755686494,85912.0,94.14438385189598,5,0.005829208670906194
2022-12-30,89882.83357556866,3468.8335755686494,86414.0,94.50883419828247,5,0.005616416628913878
2023-01-03,91514.83357556866,3468.8335755686494,88046.0,94.90599475660186,5,0.01815697097074609
2023-01-04,91099.83357556866,3468.8335755686494,87631.0,95.02926831649815,5,-0.00453478396655016
2023-01-05,90665.12409802865,4770.124098028657,85895.0,96.8754424422323,5,-0.004771792224838811
2023-01-06,90756.12409802865,4770.124098028657,85986.0,97.17593700110824,5,0.0010036935470536523
2023-01-09,90926.12409802865,4770.124098028657,86156.0,97.96269082991178,5,0.0018731518306838169
2023-01-10,90370.12409802865,4770.124098028657,85600.0,98.06887696566405,5,-0.006114854289847149
2023-01-11,92306.12409802865,4770.124098028657,87536.0,97.8872620576188,5,0.021423009200473464
2023-01-12,91497.53971792865,138.53971792865622,91359.0,98.07864120803207,5,-0.008759812937669142
2023-01-13,91823.53971792865,138.53971792865622,91685.0,99.45808454857466,5,0.0035629373314844948
2023-01-16,91839.53971792865,138.53971792865622,91701.0,101.01011087297209,5,0.00017424725782899664
2023-01-17,91511.53971792865,138.53971792865622,91373.0,100.99253523670964,5,-0.003571446470740147
2023-01-18,92309.53971792865,138.53971792865622,92171.0,100.82336973768365,5,0.008720211707285541
2023-01-19,92633.90386246865,267.90386246865273,92366.0,101.45072230982919,5,0.0035138745738647614
2023-01-20,94807.90386246865,267.90386246865273,94540.0,102.0736809729091,5,0.02346872915156073
2023-01-30,94827.90386246865,267.90386246865273,94560.0,102.55725507618551,5,0.00021095287613381863
2023-01-31,95437.90386246865,267.90386246865273,95170.0,101.47147132486123,5,0.006432705724305654
2023-02-01,96331.90386246865,267.90386246865273,96064.0,102.42519369815798,5,0.009367347393634207
2023-02-02,96025.55305989865,7962.553059898655,88063.0,102.06440494265946,5,-0.003180159327146437
2023-02-03,95507.55305989865,7962.553059898655,87545.0,101.09969779669872,5,-0.0053943974649839355
2023-02-06,95744.55305989865,7962.553059898655,87782.0,99.76321712257543,5,0.0024814791333975794
2023-02-07,97093.55305989865,7962.553059898655,89131.0,99.94263507608785,5,0.014089574361019208
2023-02-08,97538.55305989865,7962.553059898655,89576.0,99.50104721499396,5,0.004583208523901483
2023-02-09,98259.42422585865,903.4242258586528,97356.0,100.83679557093966,5,0.007390628047530212
2023-02-10,98407.42422585865,903.4242258586528,97504.0,100.2375151956022,5,0.0015062168455191038
2023-02-13,99385.42422585865,903.4242258586528,98482.0,101.14705437218363,5,0.009938274552897086
2023-02-14,98908.42422585865,903.4242258586528,98005.0,101.18904061436614,5,-0.004799496543034243
2023-02-15,99564.42422585865,903.4242258586528,98661.0,100.66177152649283,5,0.006632397645947918
2023-02-16,96962.32420021866,1189.3242002186544,95773.0,99.92457122770702,5,-0.02613483727618615
2023-02-17,96906.32420021866,1189.3242002186544,95717.0,98.48483369054188,5,-0.0005775439116368908
2023-02-20,97635.32420021866,1189.3242002186544,96446.0,100.9009954645094,5,0.0075227288416575
2023-02-21,98491.32420021866,1189.3242002186544,97302.0,101.16609464480129,5,0.008767318662706636
2023-02-22,98645.32420021866,1189.3242002186544,97456.0,100.25313798339101,5,0.0015635894963392793
2023-02-23,98611.78621049866,217.7862104986557,98394.0,100.17258298385481,5,-0.00033998559984382837
2023-02-24,98788.78621049866,217.7862104986557,98571.0,99.13269117166027,5,0.0017949172893205745
2023-02-27,97866.78621049866,217.7862104986557,97649.0,98.71258464377604,5,-0.009333043105068661
2023-02-28,98925.78621049866,217.7862104986557,98708.0,99.33798436744797,5,0.010820831469036118
2023-03-01,99379.78621049866,217.7862104986557,99162.0,100.74110599573302,5,0.004589298881425785
2023-03-02,99195.78621049866,217.7862104986557,98978.0,100.51652842126846,5,-0.0018514831538303245
2023-03-03,98404.78621049866,217.7862104986557,98187.0,100.82922828310446,5,-0.007974129045375533
2023-03-06,97907.78621049866,217.7862104986557,97690.0,100.30342383158634,5,-0.005050567346763679
2023-03-07,97300.78621049866,217.7862104986557,97083.0,98.83488177943552,5,-0.006199711212905634
2023-03-08,98311.78621049866,217.7862104986557,98094.0,98.47506944817384,5,0.010390460749338803
2023-03-09,102651.48441728867,1639.4844172886624,101012.0,98.12697420775378,5,0.044142196719914484
2023-03-10,101310.48441728867,1639.4844172886624,99671.0,96.84029116970741,5,-0.013063620147456434
2023-03-13,101029.48441728867,1639.4844172886624,99390.0,97.85455184568592,5,-0.002773651726336479
2023-03-14,99679.48441728867,1639.4844172886624,98040.0,97.26894140966367,5,-0.013362435805611028
2023-03-15,100457.48441728867,1639.4844172886624,98818.0,97.3226447426878,5,0.007805016293453759
2023-03-16,98941.09060348866,253.0906034886625,98688.0,96.15703831000494,5,-0.015094881407751393
2023-03-17,99520.09060348866,253.0906034886625,99267.0,96.63719492845252,5,0.0058519670287482395
2023-03-20,98823.09060348866,253.0906034886625,98570.0,96.15532956759053,5,-0.007003610987222797
2023-03-21,100759.09060348866,253.0906034886625,100506.0,97.21230880392913,5,0.019590563178881748
2023-03-22,101791.09060348866,253.0906034886625,101538.0,97.62875374092536,5,0.010242252027275356
2023-03-23,101382.50880838867,700.5088083886649,100682.0,98.59663426565575,5,-0.004013924918945588
2023-03-24,101594.50880838867,700.5088083886649,100894.0,98.30273057037823,5,0.002091090489787284
2023-03-27,101470.50880838867,700.5088083886649,100770.0,97.94706804212294,5,-0.0012205384075812953
2023-03-28,99756.50880838867,700.5088083886649,99056.0,97.63046248333977,5,-0.016891607424937893
2023-03-29,98752.50880838867,700.5088083886649,98052.0,97.79230480058976,5,-0.010064506186042155
2023-03-30,97232.66323239867,3074.663232398667,94158.0,98.58296432634052,4,-0.015390450271384748
2023-03-31,96834.66323239867,3074.663232398667,93760.0,98.88565583974925,4,-0.004093274695651683
2023-04-03,97530.66323239867,3074.663232398667,94456.0,99.85329225842044,4,0.007187508860640346
2023-04-04,95613.66323239867,3074.663232398667,92539.0,100.15940125665799,4,-0.01965535695612075
2023-04-06,94895.66323239867,3074.663232398667,91821.0,100.00146463635522,4,-0.007509387003140189
2023-04-07,95620.50383925866,4246.503839258665,91374.0,100.65176317806561,5,0.007638290119590163
