datetime,code,action,volume,price,commission,tax,pnl,amount
2021-04-22,002303.SZ,sell,6300,3.66633,6.9293637,23.097879000000002,301.87777850999925,23097.879
2021-04-22,002728.SZ,sell,3100,13.73625,12.7747125,42.582375,7836.937088750004,42582.375
2021-04-22,601006.SH,buy,3600,6.776769999999999,7.318911599999998,0.0,0.0,24396.371999999996
2021-04-22,603360.SH,buy,900,14.054039999999997,5.0,0.0,0.0,12648.635999999997
2021-04-22,600603.SH,buy,5100,4.84484,7.412605199999999,0.0,0.0,24708.683999999997
2021-04-22,603088.SH,buy,500,7.547539999999999,5.0,0.0,0.0,3773.7699999999995
2021-04-29,600603.SH,sell,5100,4.72527,7.2296631,24.098877,-641.3765288699975,24098.877
2021-04-29,603360.SH,sell,3600,13.776209999999999,14.878306799999999,49.594356,-709.8016063600033,49594.356
2021-04-29,601006.SH,buy,1300,6.756749999999999,5.0,0.0,0.0,8783.775
2021-04-29,600064.SH,buy,2600,9.8098,7.651643999999999,0.0,0.0,25505.48
2021-04-29,002233.SZ,buy,2200,11.361349999999998,7.498490999999999,0.0,0.0,24994.969999999998
2021-04-29,603871.SH,buy,600,22.522499999999997,5.0,0.0,0.0,13513.499999999998
2021-05-11,002233.SZ,sell,2200,11.26872,7.4373552,24.791184,-236.26245103999557,24791.184
2021-05-11,600064.SH,sell,2600,9.81018,7.6519404,25.506468,-32.42547307999583,25506.468
2021-05-11,601006.SH,sell,4900,7.042949999999999,10.353136499999998,34.51045499999999,1285.0993039499986,34510.454999999994
2021-05-11,603088.SH,sell,3700,8.221770000000001,9.1261647,30.420549000000005,3734.07808081001,30420.549000000003
2021-05-11,603871.SH,sell,600,23.14683,5.0,13.888098,355.57102102000243,13888.098
2021-05-11,002835.SZ,buy,2500,9.799789999999998,7.349842499999998,0.0,0.0,24499.474999999995
2021-05-11,002849.SZ,buy,2200,11.25124,7.425818399999999,0.0,0.0,24752.728
2021-05-11,002825.SZ,buy,1800,13.603589999999999,7.345938599999999,0.0,0.0,24486.462
2021-05-11,300235.SZ,buy,2300,10.77076,7.431824399999999,0.0,0.0,24772.748
2021-05-11,000880.SZ,buy,2700,9.25925,7.4999924999999985,0.0,0.0,24999.975
2021-05-18,000880.SZ,sell,2700,9.37062,7.5902022,25.300674000000004,267.5551170600023,25300.674000000003
2021-05-18,300235.SZ,sell,2300,10.83915,7.4790135,24.930045000000003,124.63864105000191,24930.045000000002
2021-05-18,600605.SH,buy,2900,8.56856,7.454647199999999,0.0,0.0,24848.824
2021-05-18,002825.SZ,buy,900,13.423409999999999,5.0,0.0,0.0,12081.069
2021-05-18,002835.SZ,buy,200,9.609599999999999,5.0,0.0,0.0,1921.9199999999996
2021-05-18,002849.SZ,buy,600,11.981969999999999,5.0,0.0,0.0,7189.181999999999
2021-05-18,300354.SZ,buy,800,12.93292,5.0,0.0,0.0,10346.336
2021-05-25,002849.SZ,sell,2800,11.95803,10.0447452,33.48248400000001,1496.7119459600049,33482.484000000004
2021-05-25,300354.SZ,sell,800,12.99699,5.0,10.397592000000001,123.75443208000031,10397.592
2021-05-25,600605.SH,sell,2900,8.38161,7.2920007,24.306669000000003,-573.9967363899987,24306.669
2021-05-25,002809.SZ,buy,2600,9.629619999999997,7.511103599999997,0.0,0.0,25037.01199999999
2021-05-25,002825.SZ,buy,500,13.903889999999999,5.0,0.0,0.0,6951.945
2021-05-25,300235.SZ,buy,2200,11.301289999999998,7.458851399999999,0.0,0.0,24862.837999999996
2021-06-01,002809.SZ,sell,2600,10.11987,7.893498599999999,26.311662000000002,1240.1817227800084,26311.662
2021-06-01,300235.SZ,sell,2200,11.57841,7.641750599999999,25.472502000000002,697.2950223800034,25472.502
2021-06-01,300371.SZ,buy,2100,12.09208,7.618010399999999,0.0,0.0,25393.368
2021-06-01,002825.SZ,buy,300,14.014,5.0,0.0,0.0,4204.2
2021-06-01,002835.SZ,buy,100,9.91991,5.0,0.0,0.0,991.991
2021-06-01,000880.SZ,buy,3200,7.957949999999999,7.639631999999999,0.0,0.0,25465.44
2021-06-01,300354.SZ,buy,500,13.363349999999999,5.0,0.0,0.0,6681.674999999999
2021-06-08,002835.SZ,sell,2800,13.55643,11.3874012,37.958004,10494.893014760011,37958.004
2021-06-08,300354.SZ,sell,500,13.346639999999999,5.0,6.6733199999999995,-20.095053199999892,6673.32
2021-06-08,300371.SZ,buy,700,12.24223,5.0,0.0,0.0,8569.561
2021-06-08,002825.SZ,buy,300,14.214199999999998,5.0,0.0,0.0,4264.259999999999
2021-06-08,002980.SZ,buy,700,39.949909999999996,8.3894811,0.0,0.0,27964.936999999998
2021-06-08,000880.SZ,buy,500,8.09809,5.0,0.0,0.0,4049.0449999999996
2021-06-16,000880.SZ,sell,3700,7.992,8.87112,29.570400000000003,17.177776000003266,29570.4
2021-06-16,300371.SZ,sell,2800,14.16582,11.899288799999999,39.664296,5649.406772240005,39664.296
2021-06-16,002825.SZ,buy,200,13.673659999999998,5.0,0.0,0.0,2734.7319999999995
2021-06-16,300822.SZ,buy,1100,24.18416,7.980772799999999,0.0,0.0,26602.575999999997
2021-06-16,300354.SZ,buy,1700,16.216199999999997,8.270261999999997,0.0,0.0,27567.539999999994
2021-06-16,002864.SZ,buy,500,23.083059999999996,5.0,0.0,0.0,11541.529999999999
2021-06-23,300354.SZ,sell,1700,16.50348,8.416774799999999,28.055916000000003,451.6227500400045,28055.916
2021-06-23,002809.SZ,buy,2800,10.22021,8.584976399999999,0.0,0.0,28616.588
2021-06-23,000880.SZ,buy,100,7.877869999999999,5.0,0.0,0.0,787.7869999999999
2021-06-30,300822.SZ,sell,1100,26.573400000000003,8.769222,29.23074,2589.871730600005,29230.74
2021-06-30,600099.SH,buy,4500,6.456449999999999,8.7162075,0.0,0.0,29054.024999999998
2021-07-02,002825.SZ,sell,4000,13.50648,16.207776,54.02592,-767.5219551999995,54025.92
2021-07-07,002864.SZ,sell,500,24.25572,5.0,12.12786,569.0808614000019,12127.86
2021-07-07,600099.SH,sell,4500,6.48351,8.7527385,29.175794999999997,83.54970855000238,29175.795
2021-07-07,002809.SZ,buy,200,9.8098,5.0,0.0,0.0,1961.9599999999998
2021-07-07,002825.SZ,buy,2000,14.084069999999999,8.450441999999997,0.0,0.0,28168.139999999996
2021-07-07,002980.SZ,buy,100,35.06503,5.0,0.0,0.0,3506.503
2021-07-07,300833.SZ,buy,500,49.86982,7.480472999999999,0.0,0.0,24934.91
2021-07-07,000880.SZ,buy,3700,7.537529999999999,8.3666583,0.0,0.0,27888.860999999997
2021-07-14,002809.SZ,sell,3000,9.920069999999999,8.928062999999998,29.760209999999997,-857.3238751000024,29760.209999999995
2021-07-14,002825.SZ,buy,1000,14.194179999999998,5.0,0.0,0.0,14194.179999999998
2021-07-14,000880.SZ,buy,1000,7.587579999999999,5.0,0.0,0.0,7587.579999999999
2021-07-21,002825.SZ,buy,600,14.024009999999999,5.0,0.0,0.0,8414.405999999999
2021-07-21,000880.SZ,buy,300,7.397389999999999,5.0,0.0,0.0,2219.2169999999996
2021-07-21,002980.SZ,buy,100,32.00196999999999,5.0,0.0,0.0,3200.196999999999
2021-07-28,300833.SZ,sell,500,58.001940000000005,8.700291,29.000970000000002,4028.0687293000033,29000.97
2021-07-28,002825.SZ,buy,200,12.922909999999998,5.0,0.0,0.0,2584.5819999999994
2021-07-28,002849.SZ,buy,2400,11.14113,8.021613599999998,0.0,0.0,26738.712
2021-07-28,000880.SZ,sell,1000,6.82317,5.0,6.82317,-734.4949311117628,6823.17
2021-07-28,002864.SZ,buy,400,21.73171,5.0,0.0,0.0,8692.684
2021-08-04,002825.SZ,sell,3800,14.75523,16.820962199999997,56.069874,2635.1144650600004,56069.873999999996
2021-08-04,002849.SZ,buy,800,11.8118,5.0,0.0,0.0,9449.44
2021-08-04,000880.SZ,buy,1000,7.217209999999999,5.0,0.0,0.0,7217.209999999999
2021-08-04,002864.SZ,buy,1000,22.402379999999997,6.720713999999998,0.0,0.0,22402.379999999997
2021-08-11,002849.SZ,buy,400,12.282269999999999,5.0,0.0,0.0,4912.907999999999
2021-08-11,000880.SZ,buy,300,7.73773,5.0,0.0,0.0,2321.319
2021-08-11,002864.SZ,buy,200,22.702679999999997,5.0,0.0,0.0,4540.535999999999
2021-08-18,002864.SZ,sell,1600,22.38759,10.746043199999999,35.820144,137.61961135999965,35820.144
2021-08-18,002849.SZ,buy,100,11.94193,5.0,0.0,0.0,1194.193
2021-08-18,605158.SH,buy,3600,8.21821,8.875666799999998,0.0,0.0,29585.555999999997
2021-08-18,300417.SZ,buy,800,13.183169999999999,5.0,0.0,0.0,10546.535999999998
2021-08-25,000880.SZ,sell,5400,7.8621300000000005,12.736650599999999,42.455502,1923.6848217917743,42455.502
2021-08-25,002849.SZ,sell,3700,12.717270000000001,14.1161697,47.05389900000001,4697.005392310007,47053.899000000005
2021-08-25,300417.SZ,sell,800,14.31567,5.0,11.452536,889.432938640003,11452.536
2021-08-25,002864.SZ,buy,1300,22.742719999999995,8.869660799999997,0.0,0.0,29565.535999999993
2021-08-25,300235.SZ,buy,2700,11.231219999999999,9.0972882,0.0,0.0,30324.293999999998
2021-08-25,002995.SZ,buy,1100,26.136109999999995,8.624916299999997,0.0,0.0,28749.720999999994
2021-09-01,605158.SH,sell,3600,8.72127,9.418971599999999,31.396572,1769.886490680005,31396.572
2021-09-01,002864.SZ,buy,300,22.50248,5.0,0.0,0.0,6750.744
2021-09-01,300235.SZ,buy,1200,9.5095,5.0,0.0,0.0,11411.4
2021-09-01,002835.SZ,buy,2600,9.83983,7.675067399999999,0.0,0.0,25583.557999999997
2021-09-08,002835.SZ,sell,2600,10.3896,8.103888,27.01296,1394.0150224000013,27012.96
2021-09-08,002864.SZ,sell,1600,23.50647,11.283105599999999,37.610352,1244.8024388800113,37610.352
2021-09-08,300833.SZ,buy,500,60.009949999999996,9.0014925,0.0,0.0,30004.975
2021-09-08,605158.SH,buy,3500,8.81881,9.259750499999997,0.0,0.0,30865.834999999995
2021-09-08,300235.SZ,buy,300,10.100089999999998,5.0,0.0,0.0,3030.0269999999996
2021-09-15,300833.SZ,sell,500,65.6343,9.845144999999999,32.817150000000005,2769.1845335000003,32817.15
2021-09-15,605158.SH,sell,3500,8.77122,9.209780999999998,30.69927,-206.7810436999985,30699.269999999997
2021-09-15,002995.SZ,buy,100,26.37635,5.0,0.0,0.0,2637.6349999999998
2021-09-15,002980.SZ,buy,100,31.321289999999994,5.0,0.0,0.0,3132.1289999999995
2021-09-15,605003.SH,buy,1300,23.853829999999995,9.302993699999996,0.0,0.0,31009.978999999992
2021-09-15,300235.SZ,buy,200,9.98998,5.0,0.0,0.0,1997.9959999999999
2021-09-15,300822.SZ,buy,900,26.015989999999995,7.024317299999998,0.0,0.0,23414.390999999996
2021-09-24,002980.SZ,sell,1000,36.08388,10.825164,36.08388,-997.1558827999922,36083.88
2021-09-24,300235.SZ,sell,4400,9.54045,12.593393999999998,41.977979999999995,-4840.728153800001,41977.979999999996
2021-09-24,605003.SH,sell,1300,23.22675,9.058432499999999,30.194775,-854.7591552499946,30194.774999999998
2021-09-24,605116.SH,buy,2300,13.523509999999998,9.331221899999997,0.0,0.0,31104.072999999997
2021-09-24,002983.SZ,buy,1500,20.79077,9.355846499999998,0.0,0.0,31186.155
2021-09-24,003005.SZ,buy,900,32.42239,8.7540453,0.0,0.0,29180.151
2021-09-24,300822.SZ,buy,700,26.5265,5.570564999999999,0.0,0.0,18568.55
2021-10-08,003005.SZ,sell,900,31.828139999999998,8.593597799999998,28.645325999999997,-572.3503770600021,28645.325999999997
2021-10-08,605003.SH,buy,1200,22.722699999999996,8.180171999999997,0.0,0.0,27267.239999999994
2021-10-15,002983.SZ,sell,1500,20.40957,9.1843065,30.614355,-611.9048050499997,30614.355
2021-10-15,605003.SH,buy,100,22.69267,5.0,0.0,0.0,2269.267
2021-10-15,300838.SZ,buy,1700,16.806789999999996,8.571462899999997,0.0,0.0,28571.542999999994
2021-10-22,300822.SZ,sell,1600,22.69728,10.894694399999999,36.315648,-5714.866498879995,36315.648
2021-10-22,605116.SH,sell,2300,12.79719,8.8300611,29.433537,-1709.0939334699945,29433.537
2021-10-22,300885.SZ,buy,1600,17.757739999999995,8.523715199999996,0.0,0.0,28412.38399999999
2021-10-22,003002.SZ,buy,2600,11.031019999999998,8.604195599999997,0.0,0.0,28680.651999999995
2021-10-29,300885.SZ,sell,1600,17.762220000000003,8.5258656,28.419552000000003,-30.06161311998715,28419.552000000003
2021-10-29,003002.SZ,buy,100,10.53052,5.0,0.0,0.0,1053.052
2021-10-29,300876.SZ,buy,1000,27.257229999999996,8.177168999999997,0.0,0.0,27257.229999999996
2021-10-29,300838.SZ,buy,100,15.855839999999999,5.0,0.0,0.0,1585.5839999999998
2021-11-05,002995.SZ,sell,1200,26.093880000000002,9.3937968,31.312656000000004,-115.71957935999005,31312.656000000003
2021-11-05,300838.SZ,sell,1800,16.4835,8.901089999999998,29.6703,-525.6950929999939,29670.3
2021-11-05,605003.SH,buy,100,21.020999999999997,5.0,0.0,0.0,2102.1
2021-11-05,003001.SZ,buy,1600,18.588569999999997,8.922513599999998,0.0,0.0,29741.711999999996
2021-11-05,300822.SZ,buy,1300,22.332309999999996,8.709600899999998,0.0,0.0,29032.002999999993
2021-11-12,003002.SZ,sell,2700,12.267719999999999,9.936853199999998,33.122844,3345.749074360002,33122.844
2021-11-12,300822.SZ,sell,1300,23.33664,9.1012896,30.337632,1265.886702080004,30337.631999999998
2021-11-12,003018.SZ,buy,2900,10.510499999999999,9.144134999999999,0.0,0.0,30480.449999999997
2021-11-12,300838.SZ,buy,1800,17.10709,9.237828599999999,0.0,0.0,30792.762
2021-11-19,300876.SZ,sell,1000,30.7692,9.23076,30.7692,3471.6623480000053,30769.2
2021-11-19,003018.SZ,buy,100,10.630619999999999,5.0,0.0,0.0,1063.062
2021-11-19,002980.SZ,buy,1000,30.340309999999995,9.102092999999998,0.0,0.0,30340.309999999994
2021-11-26,002980.SZ,sell,1000,31.2687,9.380609999999999,31.268700000000003,887.4280030000039,31268.7
2021-11-26,300417.SZ,buy,2600,12.18217,9.5020926,0.0,0.0,31673.642
2021-12-03,300417.SZ,sell,2600,12.717270000000001,9.9194706,33.064902000000004,1347.9449783800042,33064.902
2021-12-03,002980.SZ,buy,1000,31.45142,9.435425999999998,0.0,0.0,31451.42
2021-12-10,300838.SZ,buy,100,17.097079999999995,5.0,0.0,0.0,1709.7079999999994
2021-12-17,003001.SZ,sell,1600,21.15882,10.1562336,33.854112,4068.0511132800025,33854.112
2021-12-17,605003.SH,sell,1400,28.03194,11.7734148,39.244716000000004,7554.698422040005,39244.716
2021-12-17,003018.SZ,buy,100,11.121109999999998,5.0,0.0,0.0,1112.1109999999999
2021-12-17,002980.SZ,buy,100,30.550519999999995,5.0,0.0,0.0,3055.0519999999997
2021-12-17,003002.SZ,buy,2900,11.66165,10.145635499999997,0.0,0.0,33818.784999999996
2021-12-17,300899.SZ,buy,1000,32.3323,9.699689999999999,0.0,0.0,32332.299999999996
2021-12-24,002980.SZ,sell,1100,29.570400000000003,9.758232,32.527440000000006,-2021.6429463999905,32527.440000000002
2021-12-24,300822.SZ,buy,1500,21.91189,9.8603505,0.0,0.0,32867.835
2021-12-31,300838.SZ,sell,1900,18.24174,10.397791799999998,34.659306,2111.43230914,34659.306
2021-12-31,300822.SZ,buy,600,22.50248,5.0,0.0,0.0,13501.488
2021-12-31,300899.SZ,buy,100,31.24121,5.0,0.0,0.0,3124.121
2021-12-31,300417.SZ,buy,2400,12.132119999999999,8.735126399999999,0.0,0.0,29117.087999999996
2022-01-10,003002.SZ,sell,2900,11.92806,10.3774122,34.591374,727.2743000600066,34591.374
2022-01-10,003018.SZ,sell,3100,11.3886,10.591398,35.304660000000005,2602.787895400007,35304.66
2022-01-10,300417.SZ,sell,2400,12.36762,8.9046864,29.682288,526.3162027200044,29682.288
2022-01-10,300822.SZ,sell,2100,23.20677,14.620265099999997,48.734217,2301.052175729999,48734.217
2022-01-10,300899.SZ,sell,1100,31.91805,10.5329565,35.109855,-392.55991004999504,35109.855
2022-01-10,603277.SH,buy,1800,19.069049999999997,10.297286999999997,0.0,0.0,34324.28999999999
2022-01-10,600177.SH,buy,5000,6.98698,10.48047,0.0,0.0,34934.9
2022-01-10,600901.SH,buy,6800,5.225219999999999,10.659448799999996,0.0,0.0,35531.49599999999
2022-01-10,600064.SH,buy,3600,9.63963,10.410800399999998,0.0,0.0,34702.668
2022-01-10,600998.SH,buy,2300,15.295279999999998,10.553743199999998,0.0,0.0,35179.14399999999
2022-01-17,600998.SH,sell,2300,14.4855,9.994995,33.31665,-1906.1388114999959,33316.65
2022-01-17,603277.SH,sell,1800,19.62036,10.5949944,35.316648,946.0931911200079,35316.648
2022-01-17,600177.SH,buy,1600,6.8168099999999985,5.0,0.0,0.0,10906.895999999997
2022-01-17,600901.SH,buy,3200,5.15515,5.0,0.0,0.0,16496.48
2022-01-17,600729.SH,buy,1200,27.647619999999996,9.953143199999998,0.0,0.0,33177.14399999999
2022-01-17,603360.SH,buy,1300,12.372359999999999,5.0,0.0,0.0,16084.067999999997
2022-01-24,600064.SH,sell,3600,9.690299999999999,10.465523999999997,34.885079999999995,136.7125452000008,34885.079999999994
2022-01-24,603360.SH,sell,1300,11.868120000000001,5.0,15.428556000000002,-676.0948415599968,15428.556000000002
2022-01-24,600177.SH,buy,300,6.86686,5.0,0.0,0.0,2060.058
2022-01-24,603277.SH,buy,1800,18.56855,10.027016999999999,0.0,0.0,33423.39
2022-01-24,600901.SH,buy,1300,5.165159999999999,5.0,0.0,0.0,6714.707999999999
2022-01-24,600729.SH,buy,300,27.27725,5.0,0.0,0.0,8183.174999999999
2022-02-07,600177.SH,sell,6900,6.77322,14.020565399999999,46.735218,-1227.8591355799988,46735.218
2022-02-07,600729.SH,sell,1500,27.702270000000002,12.4660215,41.553405000000005,138.65103945001343,41553.405000000006
2022-02-07,600901.SH,sell,11300,5.0149799999999995,17.000782199999996,56.669274,-2147.646748940001,56669.274
2022-02-07,603277.SH,sell,1800,17.99199,9.7156746,32.385582,-1080.233112419995,32385.582000000002
2022-02-07,300822.SZ,buy,1600,21.131109999999996,10.142932799999997,0.0,0.0,33809.77599999999
2022-02-07,300876.SZ,buy,1200,28.178149999999995,10.144133999999996,0.0,0.0,33813.77999999999
2022-02-07,003018.SZ,buy,3300,10.360349999999999,10.256746499999998,0.0,0.0,34189.155
2022-02-07,605003.SH,buy,1300,24.834809999999997,9.685575899999998,0.0,0.0,32285.252999999997
2022-02-07,605169.SH,buy,2200,15.565549999999998,10.273262999999998,0.0,0.0,34244.21
2022-02-14,003018.SZ,buy,600,10.360349999999999,5.0,0.0,0.0,6216.209999999999
2022-02-14,300822.SZ,buy,100,21.020999999999997,5.0,0.0,0.0,2102.1
2022-02-21,605169.SH,sell,2200,16.383599999999998,10.813175999999999,36.04392,1752.492464799999,36043.92
2022-02-21,605003.SH,buy,200,27.077049999999996,5.0,0.0,0.0,5415.409999999999
2022-02-21,003018.SZ,buy,200,10.77076,5.0,0.0,0.0,2154.152
2022-02-21,300822.SZ,buy,700,21.46144,5.0,0.0,0.0,15023.008
2022-02-21,300876.SZ,buy,400,28.938909999999996,5.0,0.0,0.0,11575.563999999998
2022-02-21,300885.SZ,buy,100,18.408389999999997,5.0,0.0,0.0,1840.8389999999997
2022-02-28,300876.SZ,sell,1600,27.66231,13.2779088,44.259696000000005,-1187.628201759986,44259.696
2022-02-28,605003.SH,sell,1500,24.91506,11.211777,37.37259,-377.0310928999927,37372.590000000004
2022-02-28,300822.SZ,buy,300,20.930909999999997,5.0,0.0,0.0,6279.272999999999
2022-02-28,300885.SZ,buy,1800,18.04803,9.7459362,0.0,0.0,32486.454
2022-02-28,300417.SZ,buy,2900,11.57156,10.067257199999998,0.0,0.0,33557.524
2022-02-28,300838.SZ,buy,500,17.017,5.0,0.0,0.0,8508.5
2022-02-28,003018.SZ,sell,800,10.569420000000001,5.0,8.455536,137.69990864000138,8455.536
2022-03-07,003018.SZ,sell,3300,10.57941,10.473615899999999,34.912053,611.0972105700002,34912.053
2022-03-07,300838.SZ,sell,500,18.37161,5.0,9.185805,663.0273369500005,9185.805
2022-03-07,300822.SZ,buy,200,20.170149999999996,5.0,0.0,0.0,4034.0299999999993
2022-03-07,300885.SZ,buy,700,17.76775,5.0,0.0,0.0,12437.425
2022-03-07,605298.SH,buy,1800,18.45844,9.9675576,0.0,0.0,33225.192
2022-03-07,300899.SZ,buy,100,28.168139999999998,5.0,0.0,0.0,2816.814
2022-03-14,300417.SZ,sell,2900,10.92906,9.508282199999998,31.694273999999997,-1904.7694989400002,31694.273999999998
2022-03-14,300885.SZ,sell,2600,16.5834,12.935052,43.11684,-3704.3610603999937,43116.840000000004
2022-03-14,300899.SZ,buy,1100,26.126099999999997,8.621612999999998,0.0,0.0,28738.709999999995
2022-03-14,003018.SZ,buy,3100,10.090079999999999,9.383774399999998,0.0,0.0,31279.247999999996
2022-03-21,003018.SZ,sell,3100,11.03895,10.2662235,34.220745,2896.667824050004,34220.745
2022-03-21,300876.SZ,buy,1200,25.335309999999996,9.120711599999998,0.0,0.0,30402.371999999996
2022-03-21,300916.SZ,buy,300,50.220169999999996,5.0,0.0,0.0,15066.051
2022-03-28,605298.SH,sell,1800,17.44254,9.418971599999999,31.396572,-1869.7495093199973,31396.572
2022-03-28,300876.SZ,buy,300,25.21519,5.0,0.0,0.0,7564.557
2022-03-28,300916.SZ,buy,400,49.92988,5.991585599999999,0.0,0.0,19971.951999999997
2022-04-06,300822.SZ,sell,2900,18.79119,16.3483353,54.494451000000005,-6825.123730809992,54494.451
2022-04-06,300876.SZ,sell,1500,26.42355,11.890597499999998,39.635324999999995,1616.4737242499996,39635.325
2022-04-06,300899.SZ,sell,1200,26.053919999999998,9.379411199999998,31.264704,-331.77676223999794,31264.703999999998
2022-04-06,300916.SZ,sell,700,49.74021,10.445444099999998,34.818146999999996,-265.4677725699979,34818.147
2022-04-06,600177.SH,buy,4600,6.976969999999999,9.628218599999997,0.0,0.0,32094.061999999994
2022-04-06,600901.SH,buy,6400,5.045039999999999,9.686476799999998,0.0,0.0,32288.255999999994
2022-04-06,603277.SH,buy,1700,18.588569999999997,9.480170699999999,0.0,0.0,31600.568999999996
2022-04-06,002582.SZ,buy,4000,8.06806,9.681671999999999,0.0,0.0,32272.239999999998
2022-04-06,000550.SZ,buy,2300,13.73372,9.4762668,0.0,0.0,31587.556
2022-04-13,603277.SH,sell,1700,17.852130000000002,9.1045863,30.348621000000005,-1291.704693509991,30348.621000000003
2022-04-13,600177.SH,buy,1200,6.886879999999999,5.0,0.0,0.0,8264.256
2022-04-13,600901.SH,buy,2700,5.075069999999999,5.0,0.0,0.0,13702.688999999998
2022-04-13,000550.SZ,buy,400,12.692679999999998,5.0,0.0,0.0,5077.071999999999
2022-04-13,002582.SZ,buy,1100,7.857849999999999,5.0,0.0,0.0,8643.634999999998
2022-04-13,600998.SH,buy,200,13.613599999999998,5.0,0.0,0.0,2722.72
2022-04-20,002582.SZ,sell,5100,8.3916,12.839148,42.797160000000005,1825.2207203999985,42797.16
2022-04-20,603277.SH,buy,1800,17.72771,9.572963399999999,0.0,0.0,31909.877999999997
2022-04-20,600177.SH,buy,500,6.8168099999999985,5.0,0.0,0.0,3408.4049999999993
2022-04-20,600901.SH,buy,1300,5.11511,5.0,0.0,0.0,6649.642999999999
2022-04-27,600177.SH,sell,6300,6.5734200000000005,12.4237638,41.412546000000006,-2408.4274352599873,41412.546
2022-04-27,603277.SH,buy,800,15.945929999999999,5.0,0.0,0.0,12756.743999999999
2022-04-27,600901.SH,buy,600,4.884879999999999,5.0,0.0,0.0,2930.9279999999994
2022-04-27,000550.SZ,buy,300,11.19118,5.0,0.0,0.0,3357.354
2022-04-27,600998.SH,buy,2000,11.291279999999999,6.774767999999999,0.0,0.0,22582.559999999998
2022-04-27,000761.SZ,buy,100,4.084079999999999,5.0,0.0,0.0,408.4079999999999
2022-05-09,000550.SZ,sell,3000,11.82816,10.645344,35.484480000000005,-4583.986668799993,35484.48
2022-05-09,000761.SZ,sell,100,4.1058900000000005,5.0,0.41058900000000004,-3.233694889999878,410.58900000000006
2022-05-09,600901.SH,sell,11000,5.1748199999999995,17.076905999999997,56.92302,1276.9348438000084,56923.02
2022-05-09,600998.SH,sell,2200,12.8871,8.505486,28.35162,3009.199377800001,28351.62
2022-05-09,603277.SH,sell,2600,20.20977,15.763620599999998,52.545401999999996,7809.945523380002,52545.401999999995
2022-05-09,002921.SZ,buy,2600,12.942929999999999,10.095485399999998,0.0,0.0,33651.617999999995
2022-05-09,000880.SZ,buy,4700,7.047039999999999,9.936326399999999,0.0,0.0,33121.087999999996
2022-05-09,600841.SH,buy,4800,7.0270199999999985,10.118908799999998,0.0,0.0,33729.695999999996
2022-05-09,300983.SZ,buy,600,56.23617999999999,10.122512399999996,0.0,0.0,33741.70799999999
2022-05-09,300539.SZ,buy,4800,6.936929999999999,9.989179199999997,0.0,0.0,33297.263999999996
2022-05-16,002921.SZ,sell,2600,13.706280000000001,10.6908984,35.636328,1938.0264103200068,35636.328
2022-05-16,600841.SH,sell,4800,6.7932,9.782207999999999,32.60736,-1165.0516415999944,32607.359999999997
2022-05-16,000880.SZ,buy,1800,7.387379999999999,5.0,0.0,0.0,13297.284
2022-05-16,300235.SZ,buy,3500,9.759749999999999,10.247737499999998,0.0,0.0,34159.12499999999
2022-05-16,300983.SZ,buy,300,59.159099999999995,5.324318999999999,0.0,0.0,17747.73
2022-05-16,002835.SZ,buy,1000,9.08908,5.0,0.0,0.0,9089.08
2022-05-23,000880.SZ,sell,6500,8.92107,17.3960865,57.986955,11492.620088950005,57986.955
2022-05-23,002835.SZ,sell,1000,9.300690000000001,5.0,9.300690000000001,197.21630310000205,9300.69
2022-05-23,300983.SZ,sell,900,59.090849999999996,15.954529499999998,53.181765,1622.6588878500015,53181.765
2022-05-23,300539.SZ,buy,200,7.327319999999999,5.0,0.0,0.0,1465.464
2022-05-23,300235.SZ,buy,1700,10.090079999999999,5.145940799999999,0.0,0.0,17153.136
2022-05-23,300720.SZ,buy,3400,10.73072,10.945334399999998,0.0,0.0,36484.448
2022-05-23,300535.SZ,buy,2700,13.243229999999999,10.727016299999999,0.0,0.0,35756.721
2022-05-30,300235.SZ,buy,700,9.77977,5.0,0.0,0.0,6845.838999999999
2022-05-30,300983.SZ,buy,300,57.167109999999994,5.145039899999999,0.0,0.0,17150.132999999998
2022-05-30,300535.SZ,buy,300,13.23322,5.0,0.0,0.0,3969.966
2022-05-30,300720.SZ,buy,100,10.630619999999999,5.0,0.0,0.0,1063.062
2022-06-07,300235.SZ,sell,5900,10.0899,17.859123,59.53041,1364.3251629000044,59530.41
2022-06-07,300535.SZ,sell,3000,13.40658,12.065921999999999,40.21974,440.3651405999998,40219.74
2022-06-07,300983.SZ,sell,300,59.490449999999996,5.354140499999999,17.847134999999998,673.6222531500006,17847.135
2022-06-07,300720.SZ,buy,200,10.9109,5.0,0.0,0.0,2182.18
2022-06-07,605488.SH,buy,1700,22.022,11.231219999999997,0.0,0.0,37437.399999999994
2022-06-07,301005.SZ,buy,900,41.07102999999999,11.089178099999998,0.0,0.0,36963.926999999996
2022-06-07,605189.SH,buy,1700,21.19117,10.8074967,0.0,0.0,36024.989
2022-06-14,300720.SZ,buy,100,10.65064,5.0,0.0,0.0,1065.0639999999999
2022-06-14,605488.SH,buy,100,14.444429999999999,5.0,0.0,0.0,1444.443
2022-06-21,301005.SZ,sell,1620,22.927049999999998,11.142546299999998,37.141821,579.2382144899997,37141.820999999996
2022-06-21,605180.SH,buy,2100,17.60759,11.092781699999998,0.0,0.0,36975.939
